MaToHop,DiemToHop,NhomTinhCach,NhomNganh
C01,27.0,S,GiaoDucTieuHoc
D01,26.25,I,SuPhamTinHoc
A01,19.0,I,KyThuat_CongNghe
D14,21.25,S,XaHoiNhanVan
B00,25.75,I,SuPhamSinhHoc
D01,21.5,R,CongNgheThongTin_TruyenThong
B00,29.5,I,SuPhamHoaHoc
C01,27.25,S,GiaoDucTieuHoc
C01,21.75,R,KyThuat_CongNghe
C01,25.5,C,Luat_KinhTe
D09,25.75,A,NgoaiNgu
B00,25.75,I,SuPhamSinhHoc
A00,26.5,S,GiaoDucTieuHoc
D01,17.25,R,NongNghiep_MoiTruong_ThuySan
C02,20.75,R,NongNghiep_MoiTruong_ThuySan
C01,25.0,A,XaHoiNhanVan
C01,20.75,R,KyThuat_CongNghe
C01,26.25,S,GiaoDucTieuHoc
A00,28.5,I,SuPhamToanHoc
D15,24.25,A,NgoaiNgu
A01,21.25,I,CongNgheThongTin_TruyenThong
D01,24.0,A,NgoaiNgu
A00,28.25,I,SuPhamToanHoc
B00,27.75,I,SuPhamHoaHoc
A00,28.5,I,SuPhamHoaHoc
C02,19.25,I,NongNghiep_MoiTruong_ThuySan
A00,26.5,I,SuPhamKhoaHocTuNhien
B00,27.0,I,SuPhamSinhHoc
A00,26.5,I,SuPhamKhoaHocTuNhien
A00,28.5,I,SuPhamToanHoc
D01,23.25,S,SuPhamTiengPhap
B00,23.1,I,KhoaHocTuNhien
A01,21.5,I,NongNghiep_MoiTruong_ThuySan
A00,29.25,I,SuPhamToanHoc
D01,23.25,A,NgoaiNgu
A00,19.6,I,KhoaHocTuNhien
C01,20.25,C,KyThuat_CongNghe
A01,25.0,I,SuPhamTinHoc
A00,27.75,I,SuPhamToanHoc
A00,28.75,I,SuPhamToanHoc
A01,27.75,I,SuPhamKhoaHocTuNhien
B00,17.75,I,KyThuat_CongNghe
A01,20.85,C,Luat_KinhTe
A00,28.25,I,SuPhamHoaHoc
C01,16.25,C,KyThuat_CongNghe
D14,24.25,A,NgoaiNgu
A00,28.0,I,SuPhamHoaHoc
D01,25.75,I,SuPhamTinHoc
A01,24.75,I,SuPhamTinHoc
A01,19.5,E,Luat_KinhTe
A00,28.0,I,SuPhamHoaHoc
B03,26.0,I,SuPhamSinhHoc
B00,27.25,I,SuPhamKhoaHocTuNhien
C01,25.5,R,KyThuat_CongNghe
A01,25.25,I,SuPhamTinHoc
C02,18.75,R,NongNghiep_MoiTruong_ThuySan
D01,19.35,R,CongNgheThongTin_TruyenThong
C02,19.75,R,NongNghiep_MoiTruong_ThuySan
C02,20.5,R,NongNghiep_MoiTruong_ThuySan
D01,17.0,I,NongNghiep_MoiTruong_ThuySan
A01,26.5,I,SuPhamTinHoc
A01,22.0,E,Luat_KinhTe
C01,23.1,C,KyThuat_CongNghe
A01,18.5,C,CongNgheThongTin_TruyenThong
B00,24.1,R,KyThuat_CongNghe
C01,20.85,C,Luat_KinhTe
A00,27.0,I,SuPhamKhoaHocTuNhien
B00,26.5,I,SuPhamKhoaHocTuNhien
B00,27.25,I,SuPhamKhoaHocTuNhien
A00,23.5,S,XaHoiNhanVan
A00,26.75,I,SuPhamTinHoc
C00,22.25,E,Luat_KinhTe
D01,24.35,S,SuPhamTiengPhap
A00,26.5,I,SuPhamTinHoc
D01,23.5,A,NgoaiNgu
A01,22.6,S,XaHoiNhanVan
A01,28.0,I,SuPhamToanHoc
D01,24.0,A,NgoaiNgu
A00,27.25,I,SuPhamVatLy
C01,22.0,R,KyThuat_CongNghe
C01,22.75,C,KyThuat_CongNghe
D01,27.5,S,SuPhamTiengAnh
D01,23.25,S,SuPhamTiengPhap
D01,18.25,I,NongNghiep_MoiTruong_ThuySan
D09,23.6,A,NgoaiNgu
D01,25.5,I,SuPhamTinHoc
C01,27.0,S,GiaoDucTieuHoc
D15,28.75,A,SuPhamTiengAnh
D01,28.0,A,SuPhamTiengAnh
D01,26.25,I,SuPhamTinHoc
A01,18.25,C,KyThuat_CongNghe
D01,26.5,S,GiaoDucTieuHoc
A00,29.0,I,SuPhamToanHoc
D15,27.0,S,SuPhamTiengAnh
D01,25.25,A,XaHoiNhanVan
D01,20.75,C,Luat_KinhTe
C01,27.25,S,GiaoDucTieuHoc
D01,23.0,S,SuPhamTiengPhap
A00,27.0,I,SuPhamTinHoc
D01,24.5,I,SuPhamTinHoc
A00,25.0,I,SuPhamTinHoc
A01,28.0,I,SuPhamVatLy
A00,25.25,I,KhoaHocTuNhien
C02,23.5,E,Luat_KinhTe
A00,26.75,S,GiaoDucTieuHoc
B03,26.0,I,SuPhamSinhHoc
A00,27.25,I,SuPhamVatLy
D01,27.25,A,SuPhamTiengAnh
A01,28.75,I,SuPhamToanHoc
A00,28.0,I,SuPhamVatLy
D01,17.25,R,NongNghiep_MoiTruong_ThuySan
A00,27.5,I,SuPhamVatLy
C01,20.25,C,KyThuat_CongNghe
D14,27.25,A,SuPhamTiengAnh
A00,24.85,I,SuPhamTinHoc
B03,23.0,I,KhoaHocTuNhien
C02,18.75,C,Luat_KinhTe
B00,27.25,I,SuPhamSinhHoc
X01,24.75,S,XaHoiNhanVan
A00,27.75,I,SuPhamHoaHoc
A01,25.25,E,Luat_KinhTe
B00,26.5,I,SuPhamSinhHoc
C01,26.75,S,GiaoDucTieuHoc
A00,28.5,I,SuPhamHoaHoc
B03,26.25,I,SuPhamSinhHoc
A00,28.5,I,SuPhamToanHoc
B00,26.25,I,SuPhamKhoaHocTuNhien
D15,27.0,A,SuPhamTiengAnh
B03,25.75,I,SuPhamSinhHoc
C02,20.75,R,NongNghiep_MoiTruong_ThuySan
D01,21.75,C,CongNgheThongTin_TruyenThong
C01,15.6,C,KyThuat_CongNghe
A00,21.6,I,KyThuat_CongNghe
D14,23.5,S,SuPhamTiengPhap
C02,23.0,I,KhoaHocTuNhien
A00,26.25,I,CongNgheThongTin_TruyenThong
D01,25.5,C,CongNgheThongTin_TruyenThong
A01,27.75,I,SuPhamToanHoc
D15,27.25,A,SuPhamTiengAnh
C01,19.75,I,KyThuat_CongNghe
D01,22.25,I,KhoaHocTuNhien
C02,24.75,C,Luat_KinhTe
B00,27.25,I,SuPhamHoaHoc
D15,28.0,A,SuPhamTiengAnh
D01,19.0,C,Luat_KinhTe
A00,27.75,I,SuPhamHoaHoc
B03,25.75,I,SuPhamSinhHoc
A00,26.5,I,SuPhamKhoaHocTuNhien
D15,27.0,S,SuPhamTiengAnh
A00,22.95,I,KhoaHocTuNhien
A01,27.25,I,SuPhamVatLy
X01,19.1,E,Luat_KinhTe
A01,23.6,C,CongNgheThongTin_TruyenThong
A01,17.6,I,NongNghiep_MoiTruong_ThuySan
X25,24.75,A,XaHoiNhanVan
B00,27.25,I,SuPhamHoaHoc
D01,19.25,I,CongNgheThongTin_TruyenThong
B03,26.25,I,SuPhamSinhHoc
D01,27.25,S,SuPhamTiengAnh
C01,26.75,S,GiaoDucTieuHoc
A00,24.6,C,CongNgheThongTin_TruyenThong
A00,26.0,I,SuPhamKhoaHocTuNhien
C02,24.25,A,XaHoiNhanVan
D07,20.25,I,NongNghiep_MoiTruong_ThuySan
A01,25.5,I,SuPhamTinHoc
A00,26.35,I,SuPhamKhoaHocTuNhien
A00,28.5,I,SuPhamHoaHoc
A00,26.0,I,SuPhamKhoaHocTuNhien
A00,26.25,S,GiaoDucTieuHoc
A00,17.35,I,KhoaHocTuNhien
D01,24.5,I,SuPhamTinHoc
C02,19.5,I,NongNghiep_MoiTruong_ThuySan
D01,22.0,I,NongNghiep_MoiTruong_ThuySan
A01,24.75,I,SuPhamTinHoc
A01,24.75,I,SuPhamTinHoc
A01,25.0,E,Luat_KinhTe
A01,27.25,I,SuPhamVatLy
B00,28.1,I,SuPhamHoaHoc
D01,18.75,R,NongNghiep_MoiTruong_ThuySan
C01,22.0,A,XaHoiNhanVan
D01,19.25,I,KhoaHocTuNhien
A01,27.25,I,SuPhamVatLy
D14,23.25,A,NgoaiNgu
A01,27.0,I,SuPhamTinHoc
D01,23.5,S,SuPhamTiengPhap
A00,28.25,I,SuPhamHoaHoc
A00,27.75,I,SuPhamVatLy
C01,24.5,R,KyThuat_CongNghe
A00,27.25,I,SuPhamVatLy
A00,27.25,I,SuPhamHoaHoc
X25,22.0,S,XaHoiNhanVan
A00,24.25,C,CongNgheThongTin_TruyenThong
B00,28.5,I,SuPhamKhoaHocTuNhien
B00,27.0,I,SuPhamSinhHoc
A01,25.5,I,SuPhamTinHoc
D01,20.75,R,NongNghiep_MoiTruong_ThuySan
D01,22.6,I,KhoaHocTuNhien
C01,27.0,S,GiaoDucTieuHoc
B00,28.25,I,SuPhamSinhHoc
A01,25.5,I,SuPhamTinHoc
D01,25.5,A,SuPhamTiengPhap
D15,28.5,A,SuPhamTiengAnh
A00,28.5,I,SuPhamHoaHoc
B00,28.75,I,SuPhamHoaHoc
A00,27.25,I,SuPhamHoaHoc
D01,23.5,A,NgoaiNgu
D01,23.0,A,SuPhamTiengPhap
A00,28.0,I,SuPhamToanHoc
C01,26.25,S,GiaoDucTieuHoc
A00,28.25,I,SuPhamHoaHoc
C02,20.75,R,NongNghiep_MoiTruong_ThuySan
D01,27.25,A,SuPhamTiengAnh
D01,25.5,S,SuPhamTiengPhap
D01,25.0,I,SuPhamTinHoc
C01,23.35,C,Luat_KinhTe
A00,26.5,I,SuPhamTinHoc
D01,21.25,I,KhoaHocTuNhien
A00,27.25,I,SuPhamKhoaHocTuNhien
A00,27.75,I,SuPhamVatLy
C01,21.25,R,KyThuat_CongNghe
A01,25.75,I,SuPhamTinHoc
A00,28.0,I,SuPhamHoaHoc
A00,26.75,S,GiaoDucTieuHoc
C01,20.75,R,KyThuat_CongNghe
A00,28.0,I,SuPhamVatLy
A00,25.75,I,SuPhamTinHoc
C01,24.5,A,XaHoiNhanVan
C02,22.75,I,NongNghiep_MoiTruong_ThuySan
B00,27.25,I,SuPhamSinhHoc
C02,22.25,E,Luat_KinhTe
D01,23.0,A,NgoaiNgu
B00,25.75,I,SuPhamSinhHoc
A00,25.75,I,SuPhamTinHoc
A00,17.25,I,KhoaHocTuNhien
D01,23.25,A,SuPhamTiengPhap
A00,27.75,I,SuPhamToanHoc
A00,28.35,I,SuPhamToanHoc
D01,24.25,I,KhoaHocTuNhien
A00,27.25,S,GiaoDucTieuHoc
B00,26.75,I,SuPhamSinhHoc
C01,23.25,E,Luat_KinhTe
A01,27.25,I,SuPhamVatLy
A00,19.35,I,KyThuat_CongNghe
B00,25.6,I,SuPhamSinhHoc
C01,21.1,I,KyThuat_CongNghe
D01,24.0,A,SuPhamTiengPhap
D01,20.0,I,KhoaHocTuNhien
A00,20.85,I,KhoaHocTuNhien
C02,22.75,C,Luat_KinhTe
C00,22.6,C,Luat_KinhTe
D01,18.35,I,KhoaHocTuNhien
D01,27.5,S,SuPhamTiengAnh
A01,27.25,I,SuPhamVatLy
A00,28.5,I,SuPhamHoaHoc
A01,18.7,I,KyThuat_CongNghe
C01,28.75,S,GiaoDucTieuHoc
C01,26.25,S,GiaoDucTieuHoc
D01,23.0,A,NgoaiNgu
D01,18.75,I,KhoaHocTuNhien
B00,25.75,I,SuPhamSinhHoc
D01,21.6,S,XaHoiNhanVan
A00,26.0,I,SuPhamTinHoc
A00,20.5,R,NongNghiep_MoiTruong_ThuySan
C00,18.95,E,Luat_KinhTe
B00,27.25,I,SuPhamHoaHoc
A00,27.0,I,KhoaHocTuNhien
D15,27.6,S,SuPhamTiengAnh
A00,28.0,I,SuPhamToanHoc
A00,26.0,I,SuPhamKhoaHocTuNhien
A00,29.5,I,SuPhamToanHoc
C01,26.75,S,GiaoDucTieuHoc
C01,17.85,I,KyThuat_CongNghe
D01,26.25,I,SuPhamTinHoc
D14,24.6,A,NgoaiNgu
D01,19.0,I,NongNghiep_MoiTruong_ThuySan
D01,24.0,A,SuPhamTiengPhap
A00,24.75,I,SuPhamTinHoc
C01,23.25,I,KyThuat_CongNghe
C02,16.95,I,NongNghiep_MoiTruong_ThuySan
A00,27.0,S,GiaoDucTieuHoc
C02,23.0,I,KhoaHocTuNhien
D01,21.5,I,KhoaHocTuNhien
D01,23.5,S,SuPhamTiengPhap
D14,24.25,A,NgoaiNgu
D01,24.0,S,SuPhamTiengPhap
A00,26.5,I,SuPhamKhoaHocTuNhien
A00,29.5,I,SuPhamVatLy
A00,28.75,I,SuPhamToanHoc
D01,23.75,A,NgoaiNgu
A00,27.5,I,SuPhamVatLy
B00,22.75,I,KhoaHocTuNhien
A00,26.75,I,SuPhamKhoaHocTuNhien
A00,24.75,I,SuPhamTinHoc
D15,27.5,A,SuPhamTiengAnh
D09,23.25,A,NgoaiNgu
D01,23.25,E,Luat_KinhTe
C01,22.75,S,XaHoiNhanVan
A00,26.25,I,SuPhamTinHoc
A00,27.75,I,SuPhamVatLy
D01,24.25,S,SuPhamTiengPhap
D01,19.25,I,KhoaHocTuNhien
A00,27.75,I,SuPhamToanHoc
A01,20.75,I,KhoaHocTuNhien
D01,21.25,R,NongNghiep_MoiTruong_ThuySan
A00,27.25,S,GiaoDucTieuHoc
C02,23.75,I,KhoaHocTuNhien
D15,23.5,A,NgoaiNgu
C02,15.5,I,NongNghiep_MoiTruong_ThuySan
A01,27.75,I,SuPhamToanHoc
D14,25.25,S,XaHoiNhanVan
A01,27.25,I,SuPhamKhoaHocTuNhien
C01,27.25,S,GiaoDucTieuHoc
D01,24.75,A,NgoaiNgu
D01,24.0,A,NgoaiNgu
C01,18.5,I,KyThuat_CongNghe
B00,15.35,R,KyThuat_CongNghe
D01,24.0,A,NgoaiNgu
D14,27.5,S,SuPhamTiengAnh
A00,27.35,I,SuPhamHoaHoc
D01,25.0,A,NgoaiNgu
C01,18.95,C,Luat_KinhTe
C02,19.35,I,NongNghiep_MoiTruong_ThuySan
A00,27.0,S,GiaoDucTieuHoc
A00,26.75,S,GiaoDucTieuHoc
C01,17.95,I,KyThuat_CongNghe
A00,28.0,I,SuPhamVatLy
D01,24.5,A,NgoaiNgu
D01,19.5,R,NongNghiep_MoiTruong_ThuySan
C01,21.25,R,KyThuat_CongNghe
A00,26.25,S,GiaoDucTieuHoc
D01,23.25,S,SuPhamTiengPhap
D15,24.75,A,NgoaiNgu
A01,27.25,I,SuPhamKhoaHocTuNhien
D09,24.75,A,NgoaiNgu
B03,27.0,I,SuPhamSinhHoc
D01,20.0,R,NongNghiep_MoiTruong_ThuySan
A00,26.5,C,KyThuat_CongNghe
A00,27.25,I,SuPhamVatLy
C01,26.25,S,GiaoDucTieuHoc
C02,17.25,I,NongNghiep_MoiTruong_ThuySan
X01,23.0,E,Luat_KinhTe
C01,17.5,I,KyThuat_CongNghe
A01,17.25,I,KhoaHocTuNhien
A00,26.75,C,Luat_KinhTe
X01,18.75,C,Luat_KinhTe
A00,26.0,I,SuPhamTinHoc
D01,26.25,S,GiaoDucTieuHoc
A00,28.25,I,SuPhamVatLy
C02,21.5,C,Luat_KinhTe
B03,26.25,I,SuPhamSinhHoc
A01,27.5,I,SuPhamVatLy
C01,26.25,S,GiaoDucTieuHoc
A00,28.0,I,SuPhamToanHoc
A00,20.0,I,KhoaHocTuNhien
A01,23.75,I,NongNghiep_MoiTruong_ThuySan
A00,27.25,I,SuPhamHoaHoc
A00,24.75,I,SuPhamTinHoc
B00,28.5,I,SuPhamHoaHoc
D01,19.0,I,KhoaHocTuNhien
C01,23.25,A,XaHoiNhanVan
D01,26.25,A,SuPhamTiengPhap
C01,22.25,C,Luat_KinhTe
C02,16.25,I,NongNghiep_MoiTruong_ThuySan
A00,27.5,I,SuPhamVatLy
D01,22.5,I,CongNgheThongTin_TruyenThong
D01,25.25,S,SuPhamTiengPhap
A00,28.0,S,GiaoDucTieuHoc
A00,25.25,I,SuPhamTinHoc
B03,26.0,I,SuPhamSinhHoc
D07,21.0,E,Luat_KinhTe
A00,26.75,S,GiaoDucTieuHoc
D01,17.85,R,NongNghiep_MoiTruong_ThuySan
D01,24.75,S,XaHoiNhanVan
A00,26.25,I,SuPhamKhoaHocTuNhien
C01,23.25,S,XaHoiNhanVan
D01,22.75,S,SuPhamTiengPhap
A00,23.5,C,KyThuat_CongNghe
A00,28.25,I,SuPhamVatLy
D01,23.25,A,NgoaiNgu
X01,22.5,E,Luat_KinhTe
C01,21.25,I,KyThuat_CongNghe
D01,18.5,R,CongNgheThongTin_TruyenThong
D01,25.75,A,XaHoiNhanVan
A00,26.0,I,SuPhamKhoaHocTuNhien
D01,23.25,A,SuPhamTiengPhap
D01,22.75,E,Luat_KinhTe
B00,28.5,I,SuPhamHoaHoc
D14,24.0,A,SuPhamTiengPhap
A00,27.75,I,SuPhamToanHoc
A01,28.0,I,SuPhamToanHoc
D01,17.6,I,KhoaHocTuNhien
X25,20.75,S,XaHoiNhanVan
D01,23.0,A,NgoaiNgu
B03,26.5,I,SuPhamSinhHoc
D01,20.0,I,NongNghiep_MoiTruong_ThuySan
D01,21.35,E,Luat_KinhTe
D07,27.25,I,SuPhamHoaHoc
A00,23.35,S,XaHoiNhanVan
D01,22.5,I,CongNgheThongTin_TruyenThong
A00,26.75,S,GiaoDucTieuHoc
B00,25.6,I,SuPhamSinhHoc
D01,19.35,R,NongNghiep_MoiTruong_ThuySan
B03,26.25,I,SuPhamSinhHoc
A00,26.25,S,GiaoDucTieuHoc
C01,23.5,S,XaHoiNhanVan
D01,23.0,A,NgoaiNgu
D01,23.75,A,SuPhamTiengPhap
B00,26.75,I,SuPhamKhoaHocTuNhien
B03,26.75,I,SuPhamSinhHoc
A00,28.0,I,SuPhamToanHoc
B00,26.5,I,SuPhamSinhHoc
D14,27.5,A,SuPhamTiengAnh
A00,27.5,I,SuPhamVatLy
C01,23.25,C,KyThuat_CongNghe
A00,27.5,I,SuPhamVatLy
C01,26.25,S,GiaoDucTieuHoc
D01,21.25,C,Luat_KinhTe
D01,27.0,A,SuPhamTiengAnh
C01,22.5,A,XaHoiNhanVan
D01,27.25,S,SuPhamTiengAnh
A00,26.75,I,SuPhamKhoaHocTuNhien
A00,27.25,I,SuPhamKhoaHocTuNhien
D01,19.1,R,NongNghiep_MoiTruong_ThuySan
D14,24.0,A,SuPhamTiengPhap
C01,23.25,A,XaHoiNhanVan
D01,18.6,I,KhoaHocTuNhien
B00,25.75,I,SuPhamSinhHoc
D01,23.25,A,SuPhamTiengPhap
D01,23.0,A,SuPhamTiengPhap
C02,22.0,S,XaHoiNhanVan
A00,29.0,I,SuPhamVatLy
D01,25.0,A,NgoaiNgu
D01,24.0,C,CongNgheThongTin_TruyenThong
A00,28.0,I,SuPhamVatLy
D15,24.5,A,NgoaiNgu
B00,28.25,I,SuPhamHoaHoc
D01,19.1,C,CongNgheThongTin_TruyenThong
A01,27.75,I,SuPhamKhoaHocTuNhien
A00,18.75,I,KhoaHocTuNhien
A00,21.75,S,XaHoiNhanVan
D01,23.5,A,NgoaiNgu
C02,22.25,S,XaHoiNhanVan
C01,16.1,I,KyThuat_CongNghe
B00,27.5,I,SuPhamHoaHoc
A00,28.0,I,SuPhamToanHoc
C02,19.0,I,NongNghiep_MoiTruong_ThuySan
A00,27.5,I,SuPhamVatLy
A01,25.0,I,SuPhamTinHoc
C01,23.25,I,KyThuat_CongNghe
C01,18.5,I,KyThuat_CongNghe
B00,23.1,I,KhoaHocTuNhien
A00,26.85,I,SuPhamKhoaHocTuNhien
B00,28.25,I,SuPhamSinhHoc
D01,24.5,I,SuPhamTinHoc
A00,22.6,I,KhoaHocTuNhien
A00,25.75,I,SuPhamTinHoc
A00,25.0,I,SuPhamTinHoc
C02,24.25,I,KhoaHocTuNhien
C01,27.5,S,GiaoDucTieuHoc
B00,23.0,I,KhoaHocTuNhien
C02,18.7,I,NongNghiep_MoiTruong_ThuySan
D15,27.0,A,SuPhamTiengAnh
D01,24.25,A,NgoaiNgu
A00,28.5,I,SuPhamVatLy
D01,19.5,R,CongNgheThongTin_TruyenThong
D01,18.75,I,CongNgheThongTin_TruyenThong
D01,23.75,C,CongNgheThongTin_TruyenThong
A00,26.5,I,SuPhamKhoaHocTuNhien
A00,26.75,I,SuPhamKhoaHocTuNhien
C01,26.25,S,GiaoDucTieuHoc
D01,27.0,A,SuPhamTiengAnh
D14,24.25,A,NgoaiNgu
D01,18.75,I,KhoaHocTuNhien
D01,25.25,I,SuPhamTinHoc
B00,26.25,I,SuPhamKhoaHocTuNhien
C01,20.75,I,KyThuat_CongNghe
D01,23.5,C,CongNgheThongTin_TruyenThong
C01,27.5,S,GiaoDucTieuHoc
A00,19.75,I,NongNghiep_MoiTruong_ThuySan
A00,26.5,R,KyThuat_CongNghe
A00,28.25,I,SuPhamHoaHoc
A00,27.35,I,SuPhamVatLy
C01,22.5,A,XaHoiNhanVan
A00,21.1,A,XaHoiNhanVan
D01,18.5,I,NongNghiep_MoiTruong_ThuySan
A00,27.75,I,SuPhamKhoaHocTuNhien
D15,25.25,S,XaHoiNhanVan
A00,24.5,I,SuPhamTinHoc
A01,28.0,I,SuPhamKhoaHocTuNhien
B00,27.25,I,SuPhamSinhHoc
C01,20.1,C,Luat_KinhTe
A01,26.5,I,SuPhamKhoaHocTuNhien
A00,26.75,I,SuPhamTinHoc
D14,24.25,A,NgoaiNgu
C01,24.0,R,KyThuat_CongNghe
D01,27.0,S,GiaoDucTieuHoc
D14,24.5,A,NgoaiNgu
C02,23.5,I,KhoaHocTuNhien
D07,21.25,I,CongNgheThongTin_TruyenThong
B00,26.5,I,SuPhamSinhHoc
D01,23.0,A,SuPhamTiengPhap
B03,27.75,I,SuPhamSinhHoc
A01,26.75,I,SuPhamKhoaHocTuNhien
A00,28.5,I,SuPhamToanHoc
D01,25.25,I,SuPhamTinHoc
X01,18.75,E,Luat_KinhTe
B00,26.5,I,SuPhamSinhHoc
D01,25.0,I,SuPhamTinHoc
A00,26.5,I,SuPhamKhoaHocTuNhien
A00,28.0,I,SuPhamHoaHoc
C01,25.0,E,Luat_KinhTe
A01,22.5,I,KhoaHocTuNhien
A00,27.5,I,SuPhamHoaHoc
C01,26.75,S,GiaoDucTieuHoc
A01,16.85,C,KyThuat_CongNghe
C02,20.5,I,KhoaHocTuNhien
A00,28.0,I,SuPhamToanHoc
A01,18.5,R,KyThuat_CongNghe
C01,23.5,A,XaHoiNhanVan
D01,25.0,I,SuPhamTinHoc
D01,24.25,A,NgoaiNgu
B00,26.5,I,SuPhamSinhHoc
D01,23.5,S,SuPhamTiengPhap
C01,20.5,A,XaHoiNhanVan
A00,21.75,C,CongNgheThongTin_TruyenThong
A01,26.75,C,CongNgheThongTin_TruyenThong
C01,19.0,C,KyThuat_CongNghe
X25,23.0,S,XaHoiNhanVan
B00,27.0,I,SuPhamSinhHoc
D01,18.6,I,NongNghiep_MoiTruong_ThuySan
C01,24.25,A,XaHoiNhanVan
C01,22.75,C,Luat_KinhTe
D01,21.75,C,CongNgheThongTin_TruyenThong
A01,23.0,S,XaHoiNhanVan
D01,24.5,A,NgoaiNgu
D01,20.25,C,Luat_KinhTe
C01,21.1,R,KyThuat_CongNghe
A01,22.5,C,CongNgheThongTin_TruyenThong
D01,23.1,A,NgoaiNgu
C01,24.75,C,Luat_KinhTe
C01,26.35,S,GiaoDucTieuHoc
D01,21.0,R,CongNgheThongTin_TruyenThong
D01,19.5,I,CongNgheThongTin_TruyenThong
A00,29.25,I,SuPhamToanHoc
D01,19.1,C,CongNgheThongTin_TruyenThong
C00,20.35,C,Luat_KinhTe
X06,20.25,I,KhoaHocTuNhien
C01,21.25,I,KyThuat_CongNghe
D01,26.75,S,GiaoDucTieuHoc
A01,29.0,I,SuPhamVatLy
C01,18.75,I,KyThuat_CongNghe
D01,24.5,S,SuPhamTiengPhap
D01,20.75,E,Luat_KinhTe
C01,22.75,S,XaHoiNhanVan
D01,19.75,R,NongNghiep_MoiTruong_ThuySan
B00,27.25,I,SuPhamHoaHoc
D01,22.5,I,CongNgheThongTin_TruyenThong
D01,23.75,S,SuPhamTiengPhap
A01,27.75,I,SuPhamKhoaHocTuNhien
A01,27.25,I,SuPhamVatLy
A00,27.5,I,SuPhamHoaHoc
A01,19.5,I,KyThuat_CongNghe
C01,22.35,I,KyThuat_CongNghe
D01,26.0,A,SuPhamTiengPhap
A00,29.5,I,SuPhamHoaHoc
C01,18.75,R,KyThuat_CongNghe
A00,26.75,I,SuPhamKhoaHocTuNhien
A01,28.75,I,SuPhamKhoaHocTuNhien
A00,19.45,I,KyThuat_CongNghe
D01,22.25,C,CongNgheThongTin_TruyenThong
A00,20.25,C,KyThuat_CongNghe
A00,28.25,I,SuPhamToanHoc
B00,26.0,I,SuPhamKhoaHocTuNhien
D01,24.25,A,NgoaiNgu
C01,26.25,S,GiaoDucTieuHoc
C02,23.25,R,NongNghiep_MoiTruong_ThuySan
D14,23.0,A,SuPhamTiengPhap
C02,21.75,I,KhoaHocTuNhien
A01,21.5,R,KyThuat_CongNghe
D01,23.25,A,SuPhamTiengPhap
A00,26.0,I,SuPhamTinHoc
A00,27.75,I,SuPhamHoaHoc
D01,25.25,I,SuPhamTinHoc
A00,27.25,I,SuPhamKhoaHocTuNhien
D01,24.25,A,NgoaiNgu
B00,26.0,I,SuPhamSinhHoc
D01,19.75,R,CongNgheThongTin_TruyenThong
D01,27.5,A,SuPhamTiengAnh
D01,27.25,S,GiaoDucTieuHoc
D14,28.0,A,SuPhamTiengAnh
C01,26.83,S,GiaoDucTieuHoc
D01,25.75,I,SuPhamTinHoc
C01,24.0,A,XaHoiNhanVan
A01,26.0,I,SuPhamKhoaHocTuNhien
C00,24.25,C,Luat_KinhTe
D01,23.5,A,NgoaiNgu
A00,26.5,I,SuPhamKhoaHocTuNhien
D01,19.25,I,NongNghiep_MoiTruong_ThuySan
B00,27.0,I,SuPhamSinhHoc
B00,27.25,I,SuPhamHoaHoc
A01,24.75,I,SuPhamTinHoc
D14,24.75,A,NgoaiNgu
D01,25.5,A,SuPhamTiengPhap
C01,27.75,S,GiaoDucTieuHoc
C02,23.25,I,KhoaHocTuNhien
C01,22.0,R,KyThuat_CongNghe
D01,23.0,S,SuPhamTiengPhap
D01,27.0,A,SuPhamTiengAnh
X01,18.85,E,Luat_KinhTe
D15,23.0,A,NgoaiNgu
A01,26.5,I,SuPhamKhoaHocTuNhien
A00,21.5,C,CongNgheThongTin_TruyenThong
D01,23.25,S,SuPhamTiengPhap
D01,23.5,S,SuPhamTiengPhap
B00,27.25,I,SuPhamHoaHoc
C00,21.0,S,XaHoiNhanVan
B00,27.5,I,SuPhamHoaHoc
D01,24.75,A,SuPhamTiengPhap
B00,26.0,I,SuPhamSinhHoc
B00,28.0,I,SuPhamSinhHoc
D01,25.0,I,SuPhamTinHoc
A01,27.25,I,SuPhamKhoaHocTuNhien
A00,27.5,I,SuPhamTinHoc
D01,27.5,A,SuPhamTiengAnh
B03,26.0,I,SuPhamSinhHoc
A00,28.5,I,SuPhamToanHoc
A01,24.5,I,SuPhamTinHoc
A00,28.0,I,SuPhamVatLy
A00,28.5,I,SuPhamToanHoc
B03,25.6,I,SuPhamSinhHoc
A00,27.75,I,SuPhamVatLy
D01,23.5,A,SuPhamTiengPhap
D01,27.25,A,NgoaiNgu
B00,26.0,I,SuPhamSinhHoc
A00,29.25,I,SuPhamKhoaHocTuNhien
D01,19.75,R,NongNghiep_MoiTruong_ThuySan
B03,26.0,I,SuPhamSinhHoc
C01,20.75,R,KyThuat_CongNghe
A00,22.25,S,XaHoiNhanVan
B00,26.0,I,SuPhamSinhHoc
C02,18.75,R,NongNghiep_MoiTruong_ThuySan
D15,24.5,A,NgoaiNgu
A01,26.0,I,SuPhamKhoaHocTuNhien
A01,27.5,I,SuPhamVatLy
B00,26.75,I,SuPhamSinhHoc
D14,24.25,S,SuPhamTiengPhap
A00,25.25,I,SuPhamTinHoc
