MaToHop,DiemToHop,NhomTinhCach,NhomNganh
C01,20.75,ENFP,XaHoiNhanVan
C01,27.25,ESFJ,GiaoDucTieuHoc
A00,28.0,INTP,SuPhamToanHoc
A01,19.0,INTJ,CongNgheThongTin_TruyenThong
A00,28.0,ESTJ,SuPhamVatLy
D14,23.0,ENFJ,SuPhamTiengPhap
A00,28.75,ENTP,SuPhamTinHoc
D01,18.75,INTJ,KhoaHocTuNhien
C02,22.0,ENTP,Luat_KinhTe
D01,27.75,INFJ,SuPhamTiengAnh
D14,23.5,ESFJ,SuPhamTiengPhap
A00,27.0,ESFJ,GiaoDucTieuHoc
A00,28.5,ESTJ,SuPhamToanHoc
A00,28.75,ENFP,GiaoDucTieuHoc
D01,15.0,ISFP,NongNghiep_MoiTruong_ThuySan
A00,28.5,INTP,SuPhamToanHoc
C01,26.25,ISFJ,GiaoDucTieuHoc
A00,25.0,INTP,SuPhamTinHoc
D15,27.5,ENFP,SuPhamTiengAnh
C02,23.35,INTP,KhoaHocTuNhien
A01,25.5,INTP,SuPhamTinHoc
D01,27.0,INFJ,SuPhamTiengAnh
C01,28.5,ENFJ,GiaoDucTieuHoc
D01,19.85,INTJ,Luat_KinhTe
A00,28.5,ISTJ,SuPhamVatLy
D14,24.25,ISFJ,SuPhamTiengPhap
C01,21.5,INTP,KyThuat_CongNghe
D15,27.0,ENFP,SuPhamTiengAnh
C01,18.25,INTP,KyThuat_CongNghe
A01,24.25,ISTP,KyThuat_CongNghe
D15,27.0,ESFJ,SuPhamTiengAnh
B00,28.25,ESTJ,SuPhamHoaHoc
D14,26.5,ENFJ,NgoaiNgu
B00,25.6,INTJ,SuPhamSinhHoc
D01,23.0,INFJ,SuPhamTiengPhap
D01,22.5,INTJ,CongNgheThongTin_TruyenThong
A00,28.0,ISTJ,SuPhamVatLy
A01,18.0,INTJ,KyThuat_CongNghe
A01,20.75,ISTP,NongNghiep_MoiTruong_ThuySan
D01,19.75,ISTP,CongNgheThongTin_TruyenThong
D14,27.75,INFJ,SuPhamTiengAnh
B00,26.75,ENFJ,SuPhamSinhHoc
A00,24.5,ISTP,KyThuat_CongNghe
A00,27.5,INTP,SuPhamHoaHoc
D01,23.0,ENFJ,SuPhamTiengPhap
A01,23.5,INTJ,CongNgheThongTin_TruyenThong
D14,27.25,ESFJ,SuPhamTiengAnh
D01,19.25,ISTP,NongNghiep_MoiTruong_ThuySan
X26,24.5,ISFJ,XaHoiNhanVan
A00,27.5,INTJ,SuPhamVatLy
C02,15.85,INFJ,NongNghiep_MoiTruong_ThuySan
B00,27.75,INFJ,SuPhamSinhHoc
A00,27.25,ESTJ,SuPhamVatLy
D01,20.35,ENTJ,CongNgheThongTin_TruyenThong
A00,29.0,ENFP,GiaoDucTieuHoc
C01,27.5,ENFP,GiaoDucTieuHoc
A00,27.5,INTJ,SuPhamHoaHoc
A01,26.25,ESTJ,SuPhamKhoaHocTuNhien
A00,19.1,ISTJ,KyThuat_CongNghe
D01,21.75,ISFJ,XaHoiNhanVan
A00,27.25,ENFJ,GiaoDucTieuHoc
A00,27.75,INTP,SuPhamVatLy
B03,27.5,ENFJ,SuPhamSinhHoc
A01,19.85,ENTJ,CongNgheThongTin_TruyenThong
D01,22.0,INTP,CongNgheThongTin_TruyenThong
B03,26.0,INTJ,SuPhamSinhHoc
D01,21.5,INTP,KhoaHocTuNhien
D14,25.75,ENFP,NgoaiNgu
B00,27.25,INFJ,SuPhamKhoaHocTuNhien
X01,23.0,ESTP,Luat_KinhTe
A00,26.5,INTJ,SuPhamKhoaHocTuNhien
D01,19.25,ENTP,CongNgheThongTin_TruyenThong
D14,23.75,INFJ,SuPhamTiengPhap
A00,25.5,ENTP,SuPhamTinHoc
A00,27.25,ISTJ,SuPhamHoaHoc
D01,22.75,ESTJ,Luat_KinhTe
C01,23.25,ISTJ,Luat_KinhTe
D07,21.0,ENFP,XaHoiNhanVan
X25,21.5,ENFJ,XaHoiNhanVan
A00,28.75,ISFJ,GiaoDucTieuHoc
A00,27.0,INTP,SuPhamKhoaHocTuNhien
B03,26.75,INFP,SuPhamSinhHoc
D01,16.1,ISFP,NongNghiep_MoiTruong_ThuySan
D01,17.25,ISTP,KhoaHocTuNhien
A01,27.75,INTJ,SuPhamToanHoc
X01,20.25,ENFJ,XaHoiNhanVan
A00,28.0,ENFP,GiaoDucTieuHoc
A00,28.0,ENTJ,SuPhamToanHoc
A00,26.25,ENFJ,GiaoDucTieuHoc
D01,23.25,ISFJ,SuPhamTiengPhap
A01,27.5,INTJ,SuPhamVatLy
C01,24.5,ISFJ,XaHoiNhanVan
B00,26.25,ISFJ,SuPhamSinhHoc
D01,25.0,ISTJ,Luat_KinhTe
B03,21.5,ENTP,KhoaHocTuNhien
C01,17.25,ENTJ,KyThuat_CongNghe
X25,18.0,ISFP,NongNghiep_MoiTruong_ThuySan
D01,23.75,ESFJ,SuPhamTiengPhap
A00,25.5,ISTP,NongNghiep_MoiTruong_ThuySan
D01,22.35,ENTJ,Luat_KinhTe
B00,25.6,ENFJ,SuPhamSinhHoc
B03,25.75,ISFJ,SuPhamSinhHoc
C00,19.6,ESTP,Luat_KinhTe
B00,25.75,ISFJ,SuPhamSinhHoc
A00,28.0,ESTJ,SuPhamHoaHoc
C02,22.25,ENTP,Luat_KinhTe
B03,26.25,ENFJ,SuPhamSinhHoc
C01,21.75,ESTJ,Luat_KinhTe
B00,27.5,INFJ,SuPhamKhoaHocTuNhien
D15,27.1,ESFJ,SuPhamTiengAnh
A00,28.0,ENTJ,SuPhamToanHoc
A01,16.85,ESTJ,NongNghiep_MoiTruong_ThuySan
D01,19.75,ENTJ,CongNgheThongTin_TruyenThong
D14,25.0,ENFP,XaHoiNhanVan
A01,20.5,INTJ,CongNgheThongTin_TruyenThong
A00,26.0,INTJ,SuPhamKhoaHocTuNhien
D01,20.5,ISTP,NongNghiep_MoiTruong_ThuySan
B00,26.5,INTJ,SuPhamSinhHoc
A00,28.0,INTP,SuPhamToanHoc
A00,17.85,INFJ,NongNghiep_MoiTruong_ThuySan
A01,27.75,INTJ,SuPhamToanHoc
C01,23.75,ENTP,Luat_KinhTe
D07,28.0,INTJ,SuPhamHoaHoc
A01,27.25,INFJ,SuPhamKhoaHocTuNhien
A00,26.75,ESFJ,GiaoDucTieuHoc
A00,27.25,INTJ,SuPhamHoaHoc
D01,23.0,ENFJ,SuPhamTiengPhap
B03,20.85,INTJ,KhoaHocTuNhien
A00,24.5,INTP,SuPhamTinHoc
D14,27.75,ENTP,NgoaiNgu
D01,25.75,INTJ,SuPhamTinHoc
A00,29.5,INTP,SuPhamHoaHoc
A00,17.1,ESFJ,NongNghiep_MoiTruong_ThuySan
A01,16.6,ISFJ,NongNghiep_MoiTruong_ThuySan
D01,19.0,ESTJ,NongNghiep_MoiTruong_ThuySan
A00,16.25,ESFJ,NongNghiep_MoiTruong_ThuySan
C02,19.0,INTP,KhoaHocTuNhien
D14,27.0,ENFJ,SuPhamTiengAnh
D01,16.35,ESFJ,NongNghiep_MoiTruong_ThuySan
A01,26.5,INTP,SuPhamKhoaHocTuNhien
C01,17.5,ENTJ,KyThuat_CongNghe
D01,24.5,ENFJ,SuPhamTiengPhap
C01,17.25,ISTJ,KyThuat_CongNghe
A00,27.5,ESFJ,GiaoDucTieuHoc
C01,24.5,ESFJ,XaHoiNhanVan
B00,27.0,INTJ,SuPhamSinhHoc
B00,27.0,ISFJ,SuPhamSinhHoc
B00,26.5,INFJ,SuPhamKhoaHocTuNhien
C02,22.25,ESFJ,XaHoiNhanVan
C00,20.75,ISFJ,XaHoiNhanVan
C00,21.5,INTJ,Luat_KinhTe
D01,18.75,ISTJ,Luat_KinhTe
D01,24.0,INTP,KhoaHocTuNhien
A00,22.1,ENTP,KhoaHocTuNhien
A00,28.0,ESTJ,SuPhamVatLy
B00,27.25,ISFJ,SuPhamSinhHoc
D01,18.5,ISTP,KhoaHocTuNhien
D14,27.5,ENTP,SuPhamTiengAnh
A00,27.5,INTP,SuPhamVatLy
A01,29.0,INTP,SuPhamVatLy
D01,24.5,ENFJ,NgoaiNgu
B00,26.0,INFJ,SuPhamSinhHoc
D01,21.5,INTJ,KhoaHocTuNhien
B00,26.5,INFP,SuPhamSinhHoc
X25,22.25,ISFJ,XaHoiNhanVan
D01,19.35,ISTP,NongNghiep_MoiTruong_ThuySan
A00,27.25,ESTJ,SuPhamVatLy
A00,28.75,ISTJ,SuPhamKhoaHocTuNhien
A00,27.0,INTP,SuPhamKhoaHocTuNhien
D14,22.75,ENFP,SuPhamTiengPhap
D01,21.5,ENFP,XaHoiNhanVan
A00,28.0,INTJ,SuPhamHoaHoc
D01,25.75,INFJ,XaHoiNhanVan
B00,27.0,INFJ,SuPhamKhoaHocTuNhien
A00,27.0,ESFP,GiaoDucTieuHoc
C01,27.0,ISFJ,GiaoDucTieuHoc
D01,24.5,ISTP,SuPhamTinHoc
B00,27.0,ENFJ,SuPhamSinhHoc
A01,20.5,ISTJ,KhoaHocTuNhien
D01,18.95,ISFP,NongNghiep_MoiTruong_ThuySan
A00,26.0,ISTP,SuPhamTinHoc
B00,28.25,ISFJ,SuPhamSinhHoc
D01,25.5,ISTP,KhoaHocTuNhien
A00,28.5,ESTJ,SuPhamToanHoc
C01,27.25,ISFJ,GiaoDucTieuHoc
A00,28.5,ESTJ,SuPhamHoaHoc
C01,16.5,INTJ,KyThuat_CongNghe
B00,26.1,ENFJ,SuPhamSinhHoc
A00,27.25,ESTJ,SuPhamHoaHoc
A00,21.85,ESTP,CongNgheThongTin_TruyenThong
D09,25.75,ENTP,NgoaiNgu
C02,20.0,INTP,KhoaHocTuNhien
A00,27.75,ISTJ,SuPhamToanHoc
A00,21.85,INTJ,CongNgheThongTin_TruyenThong
D07,20.45,INTP,CongNgheThongTin_TruyenThong
B00,26.5,ISFJ,SuPhamSinhHoc
C01,21.1,ENTP,Luat_KinhTe
C02,17.6,ESTJ,NongNghiep_MoiTruong_ThuySan
C02,22.6,ESFJ,XaHoiNhanVan
D01,22.85,ENFP,SuPhamTiengPhap
A01,20.6,ENTJ,CongNgheThongTin_TruyenThong
A00,29.5,INTJ,SuPhamVatLy
A00,28.0,ESTJ,SuPhamHoaHoc
D01,24.0,INFJ,SuPhamTiengPhap
B00,29.0,ISFJ,SuPhamSinhHoc
B03,23.5,ISTP,KhoaHocTuNhien
A00,27.25,ESFJ,XaHoiNhanVan
A00,28.0,ESTJ,SuPhamToanHoc
A00,27.25,ENFP,GiaoDucTieuHoc
D01,23.0,INTJ,CongNgheThongTin_TruyenThong
B03,26.0,ENFJ,SuPhamSinhHoc
A00,27.5,ESTJ,SuPhamHoaHoc
A00,19.5,ESTP,CongNgheThongTin_TruyenThong
D01,26.0,INFP,XaHoiNhanVan
A00,20.25,ISFJ,NongNghiep_MoiTruong_ThuySan
C00,23.0,ESTP,Luat_KinhTe
C02,22.0,ISFJ,NongNghiep_MoiTruong_ThuySan
D14,25.25,INFJ,XaHoiNhanVan
C01,21.0,ISTJ,Luat_KinhTe
A00,27.25,ENFJ,GiaoDucTieuHoc
B00,26.0,ENFJ,SuPhamSinhHoc
B00,27.5,ISTJ,SuPhamKhoaHocTuNhien
D01,24.5,INTJ,KhoaHocTuNhien
A00,28.5,INTJ,SuPhamHoaHoc
A01,17.75,INTP,CongNgheThongTin_TruyenThong
C01,25.5,INTJ,Luat_KinhTe
X25,24.1,ESFJ,XaHoiNhanVan
D01,25.25,INTP,SuPhamTinHoc
D14,24.5,ENFP,SuPhamTiengPhap
D01,26.5,ENFJ,GiaoDucTieuHoc
B03,27.0,INTJ,SuPhamSinhHoc
D07,27.5,INTJ,SuPhamHoaHoc
D01,22.75,ISFJ,XaHoiNhanVan
D01,26.25,ESFP,GiaoDucTieuHoc
D01,20.0,INTJ,KhoaHocTuNhien
D07,23.1,ENTP,CongNgheThongTin_TruyenThong
A00,27.25,INTP,SuPhamHoaHoc
D01,24.75,ISFJ,SuPhamTiengPhap
D01,24.75,ESTJ,SuPhamTinHoc
D07,24.5,ENTJ,CongNgheThongTin_TruyenThong
D15,27.0,ENFP,SuPhamTiengAnh
X01,22.0,ISTJ,Luat_KinhTe
D01,20.5,ESTP,Luat_KinhTe
X06,18.6,ESTP,KyThuat_CongNghe
C02,21.25,ENFP,XaHoiNhanVan
C02,18.1,ESTJ,NongNghiep_MoiTruong_ThuySan
C01,21.25,ESFJ,XaHoiNhanVan
D14,23.75,ENFP,SuPhamTiengPhap
A01,28.0,INTP,SuPhamToanHoc
D01,23.5,ENFP,SuPhamTiengPhap
D14,25.25,ENFJ,NgoaiNgu
D01,19.25,ESTP,CongNgheThongTin_TruyenThong
D01,20.1,INTJ,CongNgheThongTin_TruyenThong
A01,27.25,ESTJ,SuPhamVatLy
C02,23.0,ESTP,Luat_KinhTe
B00,26.75,ISTJ,KhoaHocTuNhien
A00,29.75,ISTJ,SuPhamToanHoc
A00,26.0,INTP,SuPhamKhoaHocTuNhien
A00,26.25,ISFJ,GiaoDucTieuHoc
C02,25.75,INTJ,Luat_KinhTe
D01,22.75,ENFJ,SuPhamTiengPhap
D14,22.75,INFJ,SuPhamTiengPhap
A00,27.5,ISTJ,SuPhamVatLy
X01,19.25,ENTP,Luat_KinhTe
A01,28.25,INTJ,SuPhamToanHoc
D01,23.0,ENFJ,SuPhamTiengPhap
B00,26.75,ISTJ,SuPhamKhoaHocTuNhien
C01,22.25,ENTJ,KyThuat_CongNghe
A00,27.75,ESTJ,SuPhamVatLy
A01,17.25,ISTJ,KyThuat_CongNghe
A01,19.0,ENTJ,CongNgheThongTin_TruyenThong
A00,19.35,INTJ,Luat_KinhTe
A01,27.0,INTJ,SuPhamKhoaHocTuNhien
A00,27.75,ESTJ,SuPhamVatLy
C01,20.0,ISTJ,KyThuat_CongNghe
A00,28.0,ESTJ,SuPhamVatLy
D01,24.75,INTJ,Luat_KinhTe
D01,23.25,ENTP,NgoaiNgu
D07,21.1,ISTJ,KhoaHocTuNhien
A00,26.0,INTP,SuPhamKhoaHocTuNhien
D01,23.0,ESFJ,SuPhamTiengPhap
D01,23.5,ISFP,NongNghiep_MoiTruong_ThuySan
C02,19.75,ENTP,Luat_KinhTe
X25,21.75,ENFP,XaHoiNhanVan
B00,27.5,ISTJ,SuPhamHoaHoc
A00,20.35,ENTJ,CongNgheThongTin_TruyenThong
D15,25.5,ENFJ,NgoaiNgu
B03,25.75,INFP,SuPhamSinhHoc
A00,28.0,ESFJ,GiaoDucTieuHoc
A00,22.6,INTJ,Luat_KinhTe
D01,22.75,ENTJ,Luat_KinhTe
A00,24.85,INTJ,SuPhamTinHoc
A01,24.75,INTP,SuPhamTinHoc
A01,23.0,ENTP,CongNgheThongTin_TruyenThong
A00,28.0,INTJ,SuPhamVatLy
A00,27.75,ISTJ,SuPhamVatLy
A01,28.0,ENTJ,SuPhamToanHoc
D01,22.0,ISTP,KhoaHocTuNhien
B00,27.75,INFJ,SuPhamSinhHoc
B00,27.25,ESTJ,SuPhamKhoaHocTuNhien
B00,25.75,INFP,SuPhamSinhHoc
A00,28.5,INTJ,SuPhamVatLy
D01,25.75,INTJ,SuPhamTinHoc
C01,22.25,INFP,XaHoiNhanVan
A00,27.75,INTP,SuPhamToanHoc
A00,23.5,INTP,CongNgheThongTin_TruyenThong
C01,18.0,ISTJ,KyThuat_CongNghe
D01,24.75,INTJ,CongNgheThongTin_TruyenThong
C01,22.25,ESFJ,XaHoiNhanVan
X01,20.75,INFJ,XaHoiNhanVan
C02,24.25,INTP,KhoaHocTuNhien
A00,16.0,ISTJ,KyThuat_CongNghe
X25,20.25,ISFJ,NongNghiep_MoiTruong_ThuySan
C01,17.35,ESTP,KyThuat_CongNghe
A00,28.75,INTP,SuPhamToanHoc
D01,18.6,ISTP,NongNghiep_MoiTruong_ThuySan
B03,26.5,ISFJ,SuPhamSinhHoc
C01,23.25,INTJ,Luat_KinhTe
D01,25.5,ESFJ,SuPhamTiengPhap
A00,27.6,INTJ,SuPhamHoaHoc
B00,19.1,ENTJ,KyThuat_CongNghe
A00,27.5,INFJ,SuPhamKhoaHocTuNhien
A00,27.5,ISTJ,SuPhamHoaHoc
A00,27.75,ISTJ,SuPhamVatLy
A00,27.25,INTJ,SuPhamVatLy
C02,21.25,INTJ,KhoaHocTuNhien
A00,27.75,ESTJ,SuPhamToanHoc
A00,28.75,INTJ,SuPhamHoaHoc
A00,28.5,INTP,SuPhamToanHoc
D01,24.0,INTJ,CongNgheThongTin_TruyenThong
A00,27.25,INTP,SuPhamHoaHoc
A00,28.25,ISTJ,SuPhamVatLy
A01,20.25,INTP,KyThuat_CongNghe
D15,27.0,ENFJ,SuPhamTiengAnh
D01,23.25,ENTP,CongNgheThongTin_TruyenThong
B00,27.75,INTP,SuPhamKhoaHocTuNhien
B00,27.25,ISTJ,SuPhamHoaHoc
A00,28.0,INTJ,SuPhamVatLy
D14,23.75,ESFJ,SuPhamTiengPhap
D01,24.5,ENFP,SuPhamTiengPhap
D01,22.25,ENTJ,CongNgheThongTin_TruyenThong
A00,28.25,INTJ,SuPhamVatLy
D01,21.25,ENTP,Luat_KinhTe
A00,27.25,ISTJ,SuPhamHoaHoc
A00,27.75,INTP,SuPhamKhoaHocTuNhien
A01,26.75,ESTJ,SuPhamKhoaHocTuNhien
D01,27.0,INFJ,SuPhamTiengAnh
D07,25.0,ESTJ,SuPhamTinHoc
D14,23.5,ENFP,XaHoiNhanVan
D01,23.5,INTJ,KhoaHocTuNhien
A00,28.0,INTP,SuPhamToanHoc
D01,23.5,ESFJ,NgoaiNgu
A00,27.25,ISTJ,SuPhamVatLy
D01,20.75,ENTP,CongNgheThongTin_TruyenThong
A00,27.5,ESTJ,SuPhamKhoaHocTuNhien
D01,24.0,INFJ,SuPhamTiengPhap
D01,23.0,ISTJ,Luat_KinhTe
X01,18.75,ESTP,Luat_KinhTe
B03,25.75,ISFJ,SuPhamSinhHoc
A00,24.5,INTJ,SuPhamTinHoc
D01,23.5,ISFJ,SuPhamTiengPhap
A01,27.75,INTJ,SuPhamVatLy
A01,26.25,ESTJ,SuPhamKhoaHocTuNhien
A01,22.25,ENTJ,KyThuat_CongNghe
A01,21.0,ESTP,CongNgheThongTin_TruyenThong
D01,24.75,ENFP,SuPhamTiengPhap
D01,22.75,ISTP,KhoaHocTuNhien
A00,26.75,ESTJ,SuPhamKhoaHocTuNhien
X01,23.0,ESFJ,XaHoiNhanVan
A00,28.25,ENFP,GiaoDucTieuHoc
D15,24.75,INFJ,NgoaiNgu
C01,21.25,ENTJ,KyThuat_CongNghe
C01,23.85,ESFJ,XaHoiNhanVan
D14,25.0,ENFP,SuPhamTiengPhap
A01,27.75,ENTJ,SuPhamToanHoc
A00,27.25,ESTJ,SuPhamHoaHoc
D15,28.0,INFJ,SuPhamTiengAnh
A00,19.5,ENTP,KhoaHocTuNhien
D01,20.25,ESTJ,NongNghiep_MoiTruong_ThuySan
C01,26.75,ENFP,GiaoDucTieuHoc
D01,23.5,ESFJ,NgoaiNgu
D01,22.5,ISTP,KhoaHocTuNhien
A00,28.0,ISTJ,SuPhamVatLy
D01,19.75,ENTJ,CongNgheThongTin_TruyenThong
A00,28.25,ESTJ,SuPhamToanHoc
A01,15.75,ISFJ,NongNghiep_MoiTruong_ThuySan
D01,25.0,ISTJ,Luat_KinhTe
D15,25.25,INFP,XaHoiNhanVan
D01,25.75,ISFJ,SuPhamTiengPhap
B03,26.0,INTJ,SuPhamSinhHoc
A00,21.25,INTP,KyThuat_CongNghe
C01,18.1,ESTP,KyThuat_CongNghe
D01,18.75,ESTJ,NongNghiep_MoiTruong_ThuySan
B00,16.85,INFJ,NongNghiep_MoiTruong_ThuySan
A01,18.75,INTP,CongNgheThongTin_TruyenThong
B00,27.6,ENFJ,SuPhamSinhHoc
A01,22.25,INTJ,CongNgheThongTin_TruyenThong
X01,18.6,ESTP,Luat_KinhTe
A00,27.5,ESTJ,SuPhamHoaHoc
D01,23.75,ISTP,NongNghiep_MoiTruong_ThuySan
A01,26.0,ESTJ,SuPhamTinHoc
D01,22.75,INFJ,SuPhamTiengPhap
D14,24.5,ISFJ,SuPhamTiengPhap
D01,27.75,ESFJ,SuPhamTiengAnh
A01,18.35,INTJ,KyThuat_CongNghe
D07,28.0,ENTJ,SuPhamToanHoc
D14,22.75,ESFJ,SuPhamTiengPhap
B00,26.6,INFJ,SuPhamKhoaHocTuNhien
A01,27.75,ESTJ,SuPhamToanHoc
A00,28.25,ESTJ,SuPhamToanHoc
A00,26.75,ESTJ,SuPhamKhoaHocTuNhien
A00,29.25,ISTJ,SuPhamVatLy
A00,24.5,ENTP,SuPhamTinHoc
A00,26.25,INTJ,SuPhamKhoaHocTuNhien
D01,17.0,ISFJ,NongNghiep_MoiTruong_ThuySan
A01,27.75,ISTJ,SuPhamToanHoc
C01,26.5,ESFP,GiaoDucTieuHoc
A00,28.0,INTJ,SuPhamToanHoc
A00,26.5,ESTJ,SuPhamKhoaHocTuNhien
A00,27.5,INTJ,SuPhamHoaHoc
D01,24.0,INFJ,NgoaiNgu
C02,19.5,ISTP,NongNghiep_MoiTruong_ThuySan
D01,26.5,ENFP,SuPhamTiengPhap
A00,19.75,ESTP,CongNgheThongTin_TruyenThong
B00,26.5,ENFJ,SuPhamSinhHoc
D01,25.5,ISTP,SuPhamTinHoc
D14,27.25,ENTP,SuPhamTiengAnh
A00,21.75,ESFJ,NongNghiep_MoiTruong_ThuySan
A00,26.0,INTP,SuPhamKhoaHocTuNhien
X25,16.25,INFJ,NongNghiep_MoiTruong_ThuySan
D01,27.0,ENTP,SuPhamTiengAnh
C02,23.0,ISTP,KhoaHocTuNhien
A00,25.0,INTP,SuPhamTinHoc
A00,21.75,ESTJ,NongNghiep_MoiTruong_ThuySan
C01,24.6,ESTJ,Luat_KinhTe
D01,23.75,INTP,CongNgheThongTin_TruyenThong
D01,20.5,ESTJ,Luat_KinhTe
A00,15.0,ESTP,KyThuat_CongNghe
D01,24.5,ESFJ,SuPhamTiengPhap
C00,24.35,ESTJ,Luat_KinhTe
C02,18.7,ESFJ,NongNghiep_MoiTruong_ThuySan
A00,27.75,ISTJ,SuPhamHoaHoc
D15,27.25,ESFJ,SuPhamTiengAnh
C01,16.0,ISTP,KyThuat_CongNghe
D01,21.35,ESTP,CongNgheThongTin_TruyenThong
B00,28.75,INTJ,SuPhamHoaHoc
A00,25.75,ISTP,SuPhamTinHoc
C01,15.0,ENTJ,KyThuat_CongNghe
A01,24.5,INTP,SuPhamTinHoc
C02,21.2,ISTJ,KhoaHocTuNhien
C01,26.75,ESFP,GiaoDucTieuHoc
D14,24.85,ENFP,SuPhamTiengPhap
A00,27.5,INTP,SuPhamKhoaHocTuNhien
C02,24.75,INFP,XaHoiNhanVan
A00,28.5,ESTJ,SuPhamVatLy
D01,24.5,INTJ,SuPhamTinHoc
D01,24.0,ISFJ,SuPhamTiengPhap
A00,27.5,ISTJ,SuPhamHoaHoc
D01,27.0,ESFJ,SuPhamTiengAnh
C01,24.0,ISTP,KyThuat_CongNghe
A00,26.6,ISTJ,SuPhamKhoaHocTuNhien
D01,18.0,ESTP,CongNgheThongTin_TruyenThong
B00,25.75,ENFJ,SuPhamSinhHoc
C02,24.25,INTJ,KhoaHocTuNhien
D15,23.25,ENFP,NgoaiNgu
D01,21.6,ISTP,CongNgheThongTin_TruyenThong
A00,28.25,ISTJ,SuPhamHoaHoc
X01,21.5,INFJ,XaHoiNhanVan
D01,27.0,ENFJ,SuPhamTiengAnh
B00,27.25,ISFJ,SuPhamSinhHoc
D01,24.5,INFJ,SuPhamTiengPhap
C01,24.0,ENTJ,Luat_KinhTe
D01,24.75,INFJ,NgoaiNgu
A01,26.75,INFJ,SuPhamKhoaHocTuNhien
C00,20.35,ESTJ,Luat_KinhTe
B03,26.25,INFP,SuPhamSinhHoc
C02,25.0,ESTJ,Luat_KinhTe
A00,26.0,ESTJ,SuPhamKhoaHocTuNhien
C01,26.0,ENTP,Luat_KinhTe
D01,23.1,ESFJ,NgoaiNgu
D01,15.5,ISTP,NongNghiep_MoiTruong_ThuySan
A00,27.5,ISTJ,SuPhamKhoaHocTuNhien
D14,23.5,ENFP,SuPhamTiengPhap
C01,23.25,INTJ,Luat_KinhTe
C01,18.75,INTP,KyThuat_CongNghe
A00,28.0,INTJ,SuPhamHoaHoc
D01,21.75,ISTJ,KhoaHocTuNhien
B00,27.25,ESTJ,SuPhamKhoaHocTuNhien
B03,26.25,ISFJ,SuPhamSinhHoc
A01,27.75,INTP,SuPhamToanHoc
A01,27.25,ISTJ,SuPhamVatLy
C01,22.75,INFJ,XaHoiNhanVan
D01,22.0,ESFJ,NongNghiep_MoiTruong_ThuySan
C01,24.0,ESTJ,Luat_KinhTe
A00,26.75,INTJ,SuPhamKhoaHocTuNhien
C01,24.0,INFP,XaHoiNhanVan
C02,22.0,ISTP,KhoaHocTuNhien
C01,26.25,ISTJ,KyThuat_CongNghe
A00,27.75,ESTJ,SuPhamToanHoc
C02,22.5,ESTP,Luat_KinhTe
C01,25.25,ENTP,Luat_KinhTe
D14,24.75,ENFJ,SuPhamTiengPhap
A00,28.5,ENTJ,SuPhamToanHoc
D15,21.25,INFP,XaHoiNhanVan
D01,25.5,ENTP,SuPhamTinHoc
B00,27.75,INTP,SuPhamHoaHoc
A01,24.5,INTJ,SuPhamTinHoc
A00,27.75,INTJ,SuPhamHoaHoc
A00,28.75,ESTJ,SuPhamVatLy
D01,23.75,ENFJ,SuPhamTiengPhap
C01,26.25,ENFJ,GiaoDucTieuHoc
D01,24.85,ESTJ,SuPhamTinHoc
D01,23.0,ESFP,NgoaiNgu
X01,22.95,ISTJ,Luat_KinhTe
C01,19.0,ISTJ,KyThuat_CongNghe
D01,25.0,INTJ,SuPhamTinHoc
D01,26.25,ESFP,GiaoDucTieuHoc
D15,24.0,INFP,XaHoiNhanVan
D01,24.0,ESFJ,NgoaiNgu
D01,24.0,ESFJ,NgoaiNgu
D15,24.75,ENFJ,NgoaiNgu
A00,28.0,INTP,SuPhamToanHoc
B03,18.75,INTJ,KhoaHocTuNhien
D01,23.0,INTP,KhoaHocTuNhien
A00,20.6,ISTP,NongNghiep_MoiTruong_ThuySan
A00,25.75,ENTP,SuPhamTinHoc
D01,25.0,INTJ,SuPhamTinHoc
X74,23.75,ENFP,XaHoiNhanVan
X01,21.5,ESTJ,Luat_KinhTe
C01,18.45,ENTJ,Luat_KinhTe
C01,27.25,ENFJ,GiaoDucTieuHoc
A00,28.0,INTJ,SuPhamKhoaHocTuNhien
D01,20.5,INTJ,CongNgheThongTin_TruyenThong
A00,26.75,ESTJ,SuPhamKhoaHocTuNhien
D01,24.25,INFJ,SuPhamTiengPhap
D14,27.5,ENFP,SuPhamTiengAnh
A01,23.6,ENTJ,Luat_KinhTe
C02,18.05,ISFJ,NongNghiep_MoiTruong_ThuySan
C02,21.0,ENFP,XaHoiNhanVan
A00,23.0,ENFP,XaHoiNhanVan
A00,28.5,ESTJ,SuPhamHoaHoc
A00,28.25,INTP,SuPhamVatLy
A01,26.75,ISTJ,SuPhamKhoaHocTuNhien
A00,28.5,INTP,SuPhamToanHoc
C01,22.25,ISTP,KyThuat_CongNghe
C01,17.0,ISTJ,KyThuat_CongNghe
A01,16.5,ISTP,NongNghiep_MoiTruong_ThuySan
A01,25.0,ESTJ,SuPhamTinHoc
B00,26.25,ENFJ,SuPhamSinhHoc
D01,24.0,ISFJ,SuPhamTiengPhap
C01,22.25,ENFP,XaHoiNhanVan
C01,22.75,ENTP,Luat_KinhTe
A01,28.5,INTJ,SuPhamVatLy
D01,24.75,ESTJ,SuPhamTinHoc
D01,25.75,ENFP,SuPhamTiengPhap
D07,18.1,ENTP,KhoaHocTuNhien
