MaToHop,DiemToHop,NhomTinhCach,NhomNganh
C01,21,E,Luat_KinhTe
D01,21.5,I,CongNgheThongTin_TruyenThong
D01,23.5,S,XaHoiNhanVan
D15,24,S,XaHoiNhanVan
D01,24.6,S,XaHoiNhanVan
D15,26,S,XaHoiNhanVan
A01,20.85,I,KhoaHocTuNhien
C01,23.35,S,XaHoiNhanVan
D01,23.5,S,XaHoiNhanVan
D01,22,E,Luat_KinhTe
D15,26.5,S,XaHoiNhanVan
D01,19,I,KhoaHocTuNhien
D15,21.1,S,XaHoiNhanVan
A01,19.1,R,KyThuat_CongNghe
C01,22.85,E,Luat_KinhTe
D01,20.85,I,KhoaHocTuNhien
D01,19.75,I,KhoaHocTuNhien
D15,22.35,S,XaHoiNhanVan
A01,18.75,I,KyThuat_CongNghe
C01,22.5,E,Luat_KinhTe
D01,20.25,I,KhoaHocTuNhien
D01,21,I,KhoaHocTuNhien
D15,20.1,S,XaHoiNhanVan
A01,21.25,I,CongNgheThongTin_TruyenThong
C01,24,S,XaHoiNhanVan
D01,20.25,I,KhoaHocTuNhien
D01,17.25,I,NongNghiep_MoiTruong_ThuySan
D15,18.85,S,XaHoiNhanVan
A01,18,I,KyThuat_CongNghe
C01,22,E,Luat_KinhTe
D01,20,I,KhoaHocTuNhien
D01,19.1,I,KhoaHocTuNhien
D15,22.75,S,XaHoiNhanVan
A01,20.5,I,KhoaHocTuNhien
C01,23.75,S,XaHoiNhanVan
D01,22.25,C,Luat_KinhTe
D01,20.25,I,KhoaHocTuNhien
D15,22.5,S,XaHoiNhanVan
A01,21.35,C,CongNgheThongTin_TruyenThong
C01,23.85,S,XaHoiNhanVan
D01,23,E,Luat_KinhTe
A01,19.6,C,KyThuat_CongNghe
C01,21.1,E,Luat_KinhTe
D01,23.25,S,XaHoiNhanVan
D01,20.25,I,KhoaHocTuNhien
D15,20.75,S,XaHoiNhanVan
D01,19.6,I,KhoaHocTuNhien
D15,21.85,S,XaHoiNhanVan
D01,19.5,I,KhoaHocTuNhien
D15,20.5,S,XaHoiNhanVan
A01,22,E,Luat_KinhTe
C01,23.25,S,XaHoiNhanVan
D01,22.25,E,Luat_KinhTe
A01,19.6,I,KyThuat_CongNghe
C01,20.6,C,Luat_KinhTe
D01,19.85,I,KhoaHocTuNhien
D01,18.25,I,NongNghiep_MoiTruong_ThuySan
D15,19.5,S,XaHoiNhanVan
D01,24.25,S,XaHoiNhanVan
D15,26,S,XaHoiNhanVan
D01,18,I,NongNghiep_MoiTruong_ThuySan
D15,20.75,S,XaHoiNhanVan
A01,21.35,C,CongNgheThongTin_TruyenThong
C01,23.1,E,Luat_KinhTe
D01,24.25,S,XaHoiNhanVan
A01,21,I,KhoaHocTuNhien
C01,22.5,E,Luat_KinhTe
D01,22,E,Luat_KinhTe
D01,24.1,S,XaHoiNhanVan
X01,21.85,E,Luat_KinhTe
X25,23.1,S,XaHoiNhanVan
D01,17.5,I,NongNghiep_MoiTruong_ThuySan
D15,18.75,S,XaHoiNhanVan
A01,17.25,I,NongNghiep_MoiTruong_ThuySan
C01,19.5,C,KyThuat_CongNghe
D01,20.5,I,KhoaHocTuNhien
A01,17,I,NongNghiep_MoiTruong_ThuySan
C01,19,I,KyThuat_CongNghe
D01,18.75,I,KhoaHocTuNhien
A01,24.25,S,XaHoiNhanVan
C01,25.75,S,XaHoiNhanVan
D01,22.5,C,Luat_KinhTe
A01,24.5,S,XaHoiNhanVan
C01,25.5,S,XaHoiNhanVan
D01,22.5,C,Luat_KinhTe
A01,22.5,E,Luat_KinhTe
C01,23.25,S,XaHoiNhanVan
D01,23.25,S,XaHoiNhanVan
C01,16.45,I,KyThuat_CongNghe
D01,16.6,I,NongNghiep_MoiTruong_ThuySan
A01,15.7,I,NongNghiep_MoiTruong_ThuySan
C01,18.45,I,KyThuat_CongNghe
D01,17.1,I,NongNghiep_MoiTruong_ThuySan
A01,20.1,I,KhoaHocTuNhien
C01,19.35,C,KyThuat_CongNghe
D01,20.1,I,KhoaHocTuNhien
A01,18.75,C,KyThuat_CongNghe
C01,22,C,Luat_KinhTe
D01,20.5,I,KhoaHocTuNhien
A01,20.75,I,KhoaHocTuNhien
C01,22.75,E,Luat_KinhTe
D01,20.25,I,KhoaHocTuNhien
D01,23,C,Luat_KinhTe
D15,23.35,S,XaHoiNhanVan
D01,16.1,I,NongNghiep_MoiTruong_ThuySan
A01,17.5,I,KyThuat_CongNghe
C01,19.75,C,KyThuat_CongNghe
D01,19.5,I,KhoaHocTuNhien
A01,21.25,I,CongNgheThongTin_TruyenThong
C01,23.25,S,XaHoiNhanVan
D01,21,I,KhoaHocTuNhien
A01,20.5,I,KhoaHocTuNhien
C01,22.75,C,Luat_KinhTe
D01,20.5,I,KhoaHocTuNhien
D01,18.35,I,KhoaHocTuNhien
D15,21.25,S,XaHoiNhanVan
A01,22.25,E,Luat_KinhTe
C01,23.25,S,XaHoiNhanVan
D01,22.5,E,Luat_KinhTe
A01,21,I,KhoaHocTuNhien
C01,23.25,S,XaHoiNhanVan
D01,22.25,E,Luat_KinhTe
A01,17.1,I,NongNghiep_MoiTruong_ThuySan
C01,19.85,R,KyThuat_CongNghe
D01,19.85,I,KhoaHocTuNhien
A01,16.45,I,NongNghiep_MoiTruong_ThuySan
C01,18.45,R,KyThuat_CongNghe
D01,20.7,I,KhoaHocTuNhien
D01,17.75,I,NongNghiep_MoiTruong_ThuySan
D15,18.5,S,XaHoiNhanVan
A01,21,I,KhoaHocTuNhien
C01,24.5,S,XaHoiNhanVan
D01,24.5,S,XaHoiNhanVan
A01,21.85,E,Luat_KinhTe
C01,23.1,E,Luat_KinhTe
D01,20.6,I,KhoaHocTuNhien
A01,19.1,R,KyThuat_CongNghe
C01,22.1,C,Luat_KinhTe
D01,18.85,I,KhoaHocTuNhien
A01,24.85,S,XaHoiNhanVan
C01,22.85,E,Luat_KinhTe
D01,22.5,E,Luat_KinhTe
A01,21.5,I,CongNgheThongTin_TruyenThong
C01,24,S,XaHoiNhanVan
D01,21.5,C,CongNgheThongTin_TruyenThong
A01,22.5,C,Luat_KinhTe
C01,23.5,S,XaHoiNhanVan
D01,23.25,S,XaHoiNhanVan
A01,16.2,I,NongNghiep_MoiTruong_ThuySan
C01,16.2,I,KyThuat_CongNghe
D01,17.35,I,NongNghiep_MoiTruong_ThuySan
A01,23.5,S,XaHoiNhanVan
C01,23,E,Luat_KinhTe
D01,23.5,S,XaHoiNhanVan
D01,22,C,Luat_KinhTe
D15,21.45,S,XaHoiNhanVan
A01,27.5,S,XaHoiNhanVan
C01,25.25,S,XaHoiNhanVan
D01,25,S,XaHoiNhanVan
A01,19.25,C,KyThuat_CongNghe
C01,23.25,S,XaHoiNhanVan
D01,20.25,I,KhoaHocTuNhien
A01,23.75,S,XaHoiNhanVan
C01,24.75,S,XaHoiNhanVan
D01,23,E,Luat_KinhTe
C01,17.75,C,KyThuat_CongNghe
D01,15,I,NongNghiep_MoiTruong_ThuySan
A01,16.25,I,NongNghiep_MoiTruong_ThuySan
C01,21,E,Luat_KinhTe
D01,19,I,KhoaHocTuNhien
A01,18.5,C,KyThuat_CongNghe
C01,18.75,I,KyThuat_CongNghe
D01,20.5,I,KhoaHocTuNhien
A01,25.25,S,XaHoiNhanVan
C01,24.75,S,XaHoiNhanVan
D01,24.5,S,XaHoiNhanVan
A01,21,I,KhoaHocTuNhien
C01,22,E,Luat_KinhTe
D01,19.25,I,KhoaHocTuNhien
A01,17.25,I,NongNghiep_MoiTruong_ThuySan
C01,21,C,Luat_KinhTe
D01,19.75,I,KhoaHocTuNhien
A01,18.85,R,KyThuat_CongNghe
C01,21.35,C,Luat_KinhTe
D01,20.1,I,KhoaHocTuNhien
D01,18,I,NongNghiep_MoiTruong_ThuySan
D15,20.1,S,XaHoiNhanVan
D01,20.1,I,KhoaHocTuNhien
D15,21.75,S,XaHoiNhanVan
A01,17.25,I,NongNghiep_MoiTruong_ThuySan
C01,20,I,KyThuat_CongNghe
D01,21.5,I,CongNgheThongTin_TruyenThong
A01,28,S,XaHoiNhanVan
C01,27.75,S,XaHoiNhanVan
D01,26.75,S,XaHoiNhanVan
C01,16,R,KyThuat_CongNghe
X06,19.75,R,KyThuat_CongNghe
A01,16.75,I,NongNghiep_MoiTruong_ThuySan
C01,18.25,R,KyThuat_CongNghe
D01,17.25,I,NongNghiep_MoiTruong_ThuySan
C01,19.1,I,KyThuat_CongNghe
D01,17.6,I,NongNghiep_MoiTruong_ThuySan
A01,17,I,NongNghiep_MoiTruong_ThuySan
C01,19.75,C,KyThuat_CongNghe
D01,19,I,KhoaHocTuNhien
A01,18,I,KyThuat_CongNghe
C01,21,C,Luat_KinhTe
D01,18.75,I,KhoaHocTuNhien
A01,18.75,I,KyThuat_CongNghe
C01,21.5,C,Luat_KinhTe
D01,21.25,C,CongNgheThongTin_TruyenThong
A01,20.25,I,KhoaHocTuNhien
C01,21,E,Luat_KinhTe
D01,20,I,KhoaHocTuNhien
A01,19.5,I,KyThuat_CongNghe
C01,22,C,Luat_KinhTe
D01,21.25,C,CongNgheThongTin_TruyenThong
A01,23.5,S,XaHoiNhanVan
C01,26.5,S,XaHoiNhanVan
D01,22,E,Luat_KinhTe
A01,21.75,I,CongNgheThongTin_TruyenThong
C01,23.5,S,XaHoiNhanVan
D01,22,E,Luat_KinhTe
A01,17.25,I,NongNghiep_MoiTruong_ThuySan
C01,22.5,E,Luat_KinhTe
D01,19,I,KhoaHocTuNhien
D01,20.25,I,KhoaHocTuNhien
D15,22.1,S,XaHoiNhanVan
A01,20.35,I,KhoaHocTuNhien
C01,22.85,C,Luat_KinhTe
D01,20.5,I,KhoaHocTuNhien
A01,21.5,I,CongNgheThongTin_TruyenThong
C01,22.25,E,Luat_KinhTe
D01,21.25,C,CongNgheThongTin_TruyenThong
A01,20,R,KyThuat_CongNghe
C01,23.25,S,XaHoiNhanVan
D01,21,I,KhoaHocTuNhien
A01,24.25,S,XaHoiNhanVan
C01,24.5,S,XaHoiNhanVan
D01,24.25,S,XaHoiNhanVan
A01,24,S,XaHoiNhanVan
C01,24.75,S,XaHoiNhanVan
D01,22.5,E,Luat_KinhTe
A01,21.75,C,CongNgheThongTin_TruyenThong
C01,22.75,E,Luat_KinhTe
D01,23,E,Luat_KinhTe
A01,15,I,NongNghiep_MoiTruong_ThuySan
C01,17.25,I,KyThuat_CongNghe
D01,16.75,I,NongNghiep_MoiTruong_ThuySan
A01,15.2,I,NongNghiep_MoiTruong_ThuySan
C01,20.45,C,KyThuat_CongNghe
D01,17.6,I,NongNghiep_MoiTruong_ThuySan
D01,19.75,I,KhoaHocTuNhien
D15,20.85,S,XaHoiNhanVan
A01,21.7,I,CongNgheThongTin_TruyenThong
C01,19.2,R,KyThuat_CongNghe
D01,22.35,C,Luat_KinhTe
D01,19.25,I,KhoaHocTuNhien
D15,19.25,S,XaHoiNhanVan
D01,22,C,Luat_KinhTe
D15,22.1,S,XaHoiNhanVan
A01,17.75,I,KyThuat_CongNghe
C01,20.5,C,KyThuat_CongNghe
D01,21,I,KhoaHocTuNhien
A01,20.75,I,KhoaHocTuNhien
C01,22,C,Luat_KinhTe
D01,20.75,I,KhoaHocTuNhien
D01,17,I,NongNghiep_MoiTruong_ThuySan
D15,20,S,XaHoiNhanVan
A01,21.35,C,CongNgheThongTin_TruyenThong
C01,24.85,S,XaHoiNhanVan
D01,22.5,C,Luat_KinhTe
A01,19.75,I,KyThuat_CongNghe
C01,21.75,C,Luat_KinhTe
D01,21.75,I,CongNgheThongTin_TruyenThong
A01,22.6,E,Luat_KinhTe
C01,18.6,I,KyThuat_CongNghe
D01,21.25,I,CongNgheThongTin_TruyenThong
A01,18.5,R,KyThuat_CongNghe
C01,21.5,C,Luat_KinhTe
D01,21.5,C,CongNgheThongTin_TruyenThong
C01,17.2,I,KyThuat_CongNghe
D01,16.35,I,NongNghiep_MoiTruong_ThuySan
D01,25.5,S,XaHoiNhanVan
D15,26,S,XaHoiNhanVan
D01,15,I,NongNghiep_MoiTruong_ThuySan
A01,17.1,I,NongNghiep_MoiTruong_ThuySan
C01,19.6,C,KyThuat_CongNghe
D01,19,I,KhoaHocTuNhien
A01,20,C,KyThuat_CongNghe
C01,22,E,Luat_KinhTe
D01,19.25,I,KhoaHocTuNhien
A01,24.5,S,XaHoiNhanVan
C01,23.75,S,XaHoiNhanVan
D01,23.25,S,XaHoiNhanVan
A01,22.35,C,Luat_KinhTe
C01,23.35,S,XaHoiNhanVan
D01,24.35,S,XaHoiNhanVan
A01,25.75,S,XaHoiNhanVan
C01,26.5,S,XaHoiNhanVan
D01,25.5,S,XaHoiNhanVan
A01,16.5,I,NongNghiep_MoiTruong_ThuySan
C01,20.75,C,Luat_KinhTe
D01,20.75,I,KhoaHocTuNhien
D01,19.5,I,KhoaHocTuNhien
D15,19.5,S,XaHoiNhanVan
A01,19.5,R,KyThuat_CongNghe
C01,23.75,S,XaHoiNhanVan
D01,20.5,I,KhoaHocTuNhien
A01,17.95,C,KyThuat_CongNghe
C01,19.7,I,KyThuat_CongNghe
D01,22,E,Luat_KinhTe
D01,19,I,KhoaHocTuNhien
D15,21.25,S,XaHoiNhanVan
A01,22.25,C,Luat_KinhTe
C01,23,E,Luat_KinhTe
D01,21.5,I,CongNgheThongTin_TruyenThong
A01,17.7,C,KyThuat_CongNghe
C01,20.45,C,KyThuat_CongNghe
D01,19.1,I,KhoaHocTuNhien
A01,17,I,NongNghiep_MoiTruong_ThuySan
C01,20.25,C,KyThuat_CongNghe
D01,18.5,I,KhoaHocTuNhien
D01,18,I,NongNghiep_MoiTruong_ThuySan
D15,20,S,XaHoiNhanVan
D01,16.1,I,NongNghiep_MoiTruong_ThuySan
D15,19.75,S,XaHoiNhanVan
D01,22.1,E,Luat_KinhTe
D15,21.75,S,XaHoiNhanVan
A01,15.7,I,NongNghiep_MoiTruong_ThuySan
C01,18.45,I,KyThuat_CongNghe
D01,17.5,I,NongNghiep_MoiTruong_ThuySan
C01,18.95,I,KyThuat_CongNghe
D01,17.35,I,NongNghiep_MoiTruong_ThuySan
A01,17.25,I,NongNghiep_MoiTruong_ThuySan
C01,18.5,I,KyThuat_CongNghe
D01,18,I,NongNghiep_MoiTruong_ThuySan
A01,24.5,S,XaHoiNhanVan
C01,25.5,S,XaHoiNhanVan
D01,22.5,E,Luat_KinhTe
C01,15.85,C,KyThuat_CongNghe
D01,16.85,I,NongNghiep_MoiTruong_ThuySan
A01,18.5,C,KyThuat_CongNghe
C01,21.75,C,Luat_KinhTe
D01,20.25,I,KhoaHocTuNhien
A01,18,R,KyThuat_CongNghe
C01,19.5,I,KyThuat_CongNghe
D01,15.75,I,NongNghiep_MoiTruong_ThuySan
A01,19.5,I,KyThuat_CongNghe
C01,22,C,Luat_KinhTe
D01,21.75,I,CongNgheThongTin_TruyenThong
A01,22.25,E,Luat_KinhTe
C01,24.5,S,XaHoiNhanVan
D01,20.75,I,KhoaHocTuNhien
A01,20.1,I,KhoaHocTuNhien
C01,20.6,E,Luat_KinhTe
D01,18.85,I,KhoaHocTuNhien
D01,17,I,NongNghiep_MoiTruong_ThuySan
D15,21.5,S,XaHoiNhanVan
D01,21.75,I,CongNgheThongTin_TruyenThong
D15,21.45,S,XaHoiNhanVan
A01,22.5,C,Luat_KinhTe
C01,23,C,Luat_KinhTe
D01,20.25,I,KhoaHocTuNhien
A01,24.25,S,XaHoiNhanVan
C01,24.5,S,XaHoiNhanVan
D01,24.75,S,XaHoiNhanVan
A01,26.25,S,XaHoiNhanVan
C01,28,S,XaHoiNhanVan
D01,25.25,S,XaHoiNhanVan
A01,21.35,I,CongNgheThongTin_TruyenThong
C01,20.6,C,Luat_KinhTe
D01,21.1,I,KhoaHocTuNhien
A01,16.75,I,NongNghiep_MoiTruong_ThuySan
C01,19,I,KyThuat_CongNghe
D01,17.5,I,NongNghiep_MoiTruong_ThuySan
A01,24.5,S,XaHoiNhanVan
C01,24.75,S,XaHoiNhanVan
D01,24,S,XaHoiNhanVan
A01,20.75,I,KhoaHocTuNhien
C01,22.5,E,Luat_KinhTe
D01,21,I,KhoaHocTuNhien
A01,17.5,C,KyThuat_CongNghe
C01,19.25,C,KyThuat_CongNghe
D01,18.25,I,NongNghiep_MoiTruong_ThuySan
A01,21,I,KhoaHocTuNhien
C01,22.75,C,Luat_KinhTe
D01,22,E,Luat_KinhTe
D01,16.5,I,NongNghiep_MoiTruong_ThuySan
A01,24.5,S,XaHoiNhanVan
C01,26,S,XaHoiNhanVan
D01,23,C,Luat_KinhTe
A01,18,I,KyThuat_CongNghe
C01,17.5,C,KyThuat_CongNghe
D01,19.25,I,KhoaHocTuNhien
A01,23.5,S,XaHoiNhanVan
C01,23.5,S,XaHoiNhanVan
D01,24,S,XaHoiNhanVan
A01,24.75,S,XaHoiNhanVan
C01,24.75,S,XaHoiNhanVan
D01,24.5,S,XaHoiNhanVan
A01,16.6,I,NongNghiep_MoiTruong_ThuySan
C01,19.85,C,KyThuat_CongNghe
D01,21,I,KhoaHocTuNhien
A01,20.5,I,KhoaHocTuNhien
C01,22.5,E,Luat_KinhTe
D01,20,I,KhoaHocTuNhien
A01,17.5,C,KyThuat_CongNghe
C01,19.5,C,KyThuat_CongNghe
D01,18.25,I,NongNghiep_MoiTruong_ThuySan
A01,21.75,I,CongNgheThongTin_TruyenThong
C01,24.5,S,XaHoiNhanVan
D01,22,E,Luat_KinhTe
A01,17.5,I,KyThuat_CongNghe
C01,21,C,Luat_KinhTe
D01,19,I,KhoaHocTuNhien
A01,24.5,S,XaHoiNhanVan
C01,25.25,S,XaHoiNhanVan
D01,23.25,S,XaHoiNhanVan
D01,18.35,I,KhoaHocTuNhien
D15,18.85,S,XaHoiNhanVan
A01,23,C,Luat_KinhTe
C01,23.75,S,XaHoiNhanVan
D01,22.75,E,Luat_KinhTe
A01,22.5,C,Luat_KinhTe
C01,23.5,S,XaHoiNhanVan
D01,22,E,Luat_KinhTe
A01,22.25,E,Luat_KinhTe
C01,24,S,XaHoiNhanVan
D01,23,E,Luat_KinhTe
C01,17.7,R,KyThuat_CongNghe
D01,16.6,I,NongNghiep_MoiTruong_ThuySan
A01,18.25,I,KyThuat_CongNghe
C01,19.75,C,KyThuat_CongNghe
D01,18.25,I,NongNghiep_MoiTruong_ThuySan
A01,16.75,I,NongNghiep_MoiTruong_ThuySan
C01,19.5,I,KyThuat_CongNghe
D01,19.25,I,KhoaHocTuNhien
A01,15.85,I,NongNghiep_MoiTruong_ThuySan
C01,18.6,I,KyThuat_CongNghe
D01,18.5,I,KhoaHocTuNhien
A01,19,R,KyThuat_CongNghe
C01,20,C,KyThuat_CongNghe
D01,19.5,I,KhoaHocTuNhien
A01,22.5,C,Luat_KinhTe
C01,21,E,Luat_KinhTe
D01,20,I,KhoaHocTuNhien
A01,19.25,R,KyThuat_CongNghe
C01,19.25,C,KyThuat_CongNghe
D01,20.25,I,KhoaHocTuNhien
A01,17.85,R,KyThuat_CongNghe
C01,18.1,C,KyThuat_CongNghe
D01,20.1,I,KhoaHocTuNhien
A01,19.1,I,KyThuat_CongNghe
C01,20.85,E,Luat_KinhTe
D01,19.35,I,KhoaHocTuNhien
D01,18,I,NongNghiep_MoiTruong_ThuySan
D15,19.75,S,XaHoiNhanVan
A01,20.5,I,KhoaHocTuNhien
C01,23.25,S,XaHoiNhanVan
D01,21.25,C,CongNgheThongTin_TruyenThong
A01,24.5,S,XaHoiNhanVan
C01,27.25,S,XaHoiNhanVan
D01,22.75,C,Luat_KinhTe
C01,17,I,KyThuat_CongNghe
D01,16.75,I,NongNghiep_MoiTruong_ThuySan
A01,22.25,C,Luat_KinhTe
C01,23.25,S,XaHoiNhanVan
D01,22.75,E,Luat_KinhTe
A01,19.75,C,KyThuat_CongNghe
C01,20.75,E,Luat_KinhTe
D01,20.5,I,KhoaHocTuNhien
D01,20.35,I,KhoaHocTuNhien
D15,20.75,S,XaHoiNhanVan
D01,16.6,I,NongNghiep_MoiTruong_ThuySan
D15,18.75,S,XaHoiNhanVan
A01,26,S,XaHoiNhanVan
C01,24,S,XaHoiNhanVan
D01,25.5,S,XaHoiNhanVan
A01,19.25,R,KyThuat_CongNghe
C01,20.5,C,KyThuat_CongNghe
D01,20.5,I,KhoaHocTuNhien
C01,15.35,I,KyThuat_CongNghe
D01,16.75,I,NongNghiep_MoiTruong_ThuySan
A01,15.25,I,NongNghiep_MoiTruong_ThuySan
C01,18.75,C,KyThuat_CongNghe
D01,18.75,I,KhoaHocTuNhien
D01,18,I,NongNghiep_MoiTruong_ThuySan
D15,21,S,XaHoiNhanVan
D01,16.1,I,NongNghiep_MoiTruong_ThuySan
D01,18.85,I,KhoaHocTuNhien
D15,19.5,S,XaHoiNhanVan
A01,21,I,KhoaHocTuNhien
C01,22,C,Luat_KinhTe
D01,21,I,KhoaHocTuNhien
A01,19.35,I,KyThuat_CongNghe
C01,23.1,E,Luat_KinhTe
D01,22.75,C,Luat_KinhTe
D01,22.25,E,Luat_KinhTe
D15,20.85,S,XaHoiNhanVan
A01,16.85,I,NongNghiep_MoiTruong_ThuySan
C01,21.1,E,Luat_KinhTe
D01,18.35,I,KhoaHocTuNhien
D01,17.75,I,NongNghiep_MoiTruong_ThuySan
D15,20.5,S,XaHoiNhanVan
A01,17.5,C,KyThuat_CongNghe
C01,22,E,Luat_KinhTe
D01,20.75,I,KhoaHocTuNhien
D01,18.75,I,KhoaHocTuNhien
D15,19.85,S,XaHoiNhanVan
A01,18.25,I,KyThuat_CongNghe
C01,20,I,KyThuat_CongNghe
D01,18.75,I,KhoaHocTuNhien
A01,19.85,R,KyThuat_CongNghe
C01,21.35,E,Luat_KinhTe
D01,22.35,C,Luat_KinhTe
A01,18.1,C,KyThuat_CongNghe
C01,20.35,C,KyThuat_CongNghe
D01,18.1,I,NongNghiep_MoiTruong_ThuySan
D01,17.35,I,NongNghiep_MoiTruong_ThuySan
D15,19.75,S,XaHoiNhanVan
A01,26,S,XaHoiNhanVan
C01,26,S,XaHoiNhanVan
D01,24.5,S,XaHoiNhanVan
A01,19.1,I,KyThuat_CongNghe
C01,20.85,C,Luat_KinhTe
D01,19.1,I,KhoaHocTuNhien
D01,21.1,I,KhoaHocTuNhien
D15,23.35,S,XaHoiNhanVan
A01,24.1,S,XaHoiNhanVan
C01,25.35,S,XaHoiNhanVan
D01,24.35,S,XaHoiNhanVan
D01,19.25,I,KhoaHocTuNhien
D15,19.75,S,XaHoiNhanVan
D01,16.5,I,NongNghiep_MoiTruong_ThuySan
D15,19.35,S,XaHoiNhanVan
C01,18.5,C,KyThuat_CongNghe
D01,17.25,I,NongNghiep_MoiTruong_ThuySan
D01,20.25,I,KhoaHocTuNhien
D15,21.1,S,XaHoiNhanVan
A01,22.1,C,Luat_KinhTe
C01,23.35,S,XaHoiNhanVan
D01,22,C,Luat_KinhTe
D01,20.6,I,KhoaHocTuNhien
D15,21,S,XaHoiNhanVan
A01,18,I,KyThuat_CongNghe
C01,19.75,I,KyThuat_CongNghe
D01,19.75,I,KhoaHocTuNhien
A01,18.1,C,KyThuat_CongNghe
C01,21.85,E,Luat_KinhTe
D01,20.6,I,KhoaHocTuNhien
A01,22,C,Luat_KinhTe
C01,24.5,S,XaHoiNhanVan
D01,22.75,E,Luat_KinhTe
D01,18.5,I,KhoaHocTuNhien
D15,19.85,S,XaHoiNhanVan
D01,15.75,I,NongNghiep_MoiTruong_ThuySan
A01,26,S,XaHoiNhanVan
C01,24.5,S,XaHoiNhanVan
D01,24.25,S,XaHoiNhanVan
A01,22.25,C,Luat_KinhTe
C01,24.25,S,XaHoiNhanVan
D01,22.75,E,Luat_KinhTe
A01,26,S,XaHoiNhanVan
C01,27,S,XaHoiNhanVan
D01,25.5,S,XaHoiNhanVan
A01,26.25,S,XaHoiNhanVan
C01,27.25,S,XaHoiNhanVan
D01,27,S,XaHoiNhanVan
A01,18.25,C,KyThuat_CongNghe
C01,22.25,C,Luat_KinhTe
D01,22,E,Luat_KinhTe
A01,18.5,R,KyThuat_CongNghe
C01,21,C,Luat_KinhTe
D01,19,I,KhoaHocTuNhien
D01,17.85,I,NongNghiep_MoiTruong_ThuySan
D15,19.75,S,XaHoiNhanVan
D01,17.85,I,NongNghiep_MoiTruong_ThuySan
D15,18.6,S,XaHoiNhanVan
D01,19.25,I,KhoaHocTuNhien
D15,22.5,S,XaHoiNhanVan
A01,23.35,S,XaHoiNhanVan
C01,22.85,C,Luat_KinhTe
D01,23.75,S,XaHoiNhanVan
A01,23.5,S,XaHoiNhanVan
C01,25.25,S,XaHoiNhanVan
D01,21.75,I,CongNgheThongTin_TruyenThong
A01,19.5,R,KyThuat_CongNghe
C01,20.75,E,Luat_KinhTe
D01,19.75,I,KhoaHocTuNhien
A01,22.75,C,Luat_KinhTe
C01,24.5,S,XaHoiNhanVan
D01,21.25,I,CongNgheThongTin_TruyenThong
A01,23.25,S,XaHoiNhanVan
C01,24.25,S,XaHoiNhanVan
D01,24,S,XaHoiNhanVan
D01,18,I,NongNghiep_MoiTruong_ThuySan
A01,24,S,XaHoiNhanVan
C01,24.5,S,XaHoiNhanVan
D01,23,C,Luat_KinhTe
D01,20.85,I,KhoaHocTuNhien
D15,22.75,S,XaHoiNhanVan
A01,25.75,S,XaHoiNhanVan
C01,25,S,XaHoiNhanVan
D01,25.25,S,XaHoiNhanVan
A01,21,I,KhoaHocTuNhien
C01,22.5,C,Luat_KinhTe
D01,23,C,Luat_KinhTe
A01,19.25,I,KyThuat_CongNghe
C01,22,E,Luat_KinhTe
D01,20.5,I,KhoaHocTuNhien
A01,16.1,I,NongNghiep_MoiTruong_ThuySan
C01,20.6,E,Luat_KinhTe
D01,18,I,NongNghiep_MoiTruong_ThuySan
A01,23.5,S,XaHoiNhanVan
C01,21.5,E,Luat_KinhTe
D01,21.25,I,CongNgheThongTin_TruyenThong
D01,21.5,I,CongNgheThongTin_TruyenThong
D15,22.6,S,XaHoiNhanVan
D01,17.5,I,NongNghiep_MoiTruong_ThuySan
D15,20.75,S,XaHoiNhanVan
C01,17.6,R,KyThuat_CongNghe
D01,16.85,I,NongNghiep_MoiTruong_ThuySan
A01,18.85,C,KyThuat_CongNghe
C01,21.35,C,Luat_KinhTe
D01,21.25,I,CongNgheThongTin_TruyenThong
A01,22,E,Luat_KinhTe
C01,24.5,S,XaHoiNhanVan
D01,22.75,C,Luat_KinhTe
A01,17.6,R,KyThuat_CongNghe
C01,21.6,C,Luat_KinhTe
D01,18.1,I,NongNghiep_MoiTruong_ThuySan
A01,22.25,C,Luat_KinhTe
C01,24.5,S,XaHoiNhanVan
D01,22.5,E,Luat_KinhTe
D01,19.5,I,KhoaHocTuNhien
D15,22.5,S,XaHoiNhanVan
A01,19.75,C,KyThuat_CongNghe
C01,21.5,C,Luat_KinhTe
D01,20.25,I,KhoaHocTuNhien
D01,20.25,I,KhoaHocTuNhien
D15,20.6,S,XaHoiNhanVan
A01,16.1,I,NongNghiep_MoiTruong_ThuySan
C01,19.6,I,KyThuat_CongNghe
D01,19.6,I,KhoaHocTuNhien
A01,20.25,I,KhoaHocTuNhien
C01,21.25,E,Luat_KinhTe
D01,21.75,I,CongNgheThongTin_TruyenThong
D01,20.25,I,KhoaHocTuNhien
D15,21.25,S,XaHoiNhanVan
C01,18.25,R,KyThuat_CongNghe
D01,17.5,I,NongNghiep_MoiTruong_ThuySan
D01,21.25,I,CongNgheThongTin_TruyenThong
D15,22.1,S,XaHoiNhanVan
A01,20.75,I,KhoaHocTuNhien
C01,20,I,KyThuat_CongNghe
D01,20,I,KhoaHocTuNhien
A01,18.85,I,KyThuat_CongNghe
C01,22.35,E,Luat_KinhTe
D01,19.1,I,KhoaHocTuNhien
D01,21.25,I,CongNgheThongTin_TruyenThong
