MaToHop,DiemToHop,NhomTinhCach,NhomNganh
A00,25.0,I,SuPhamTinHoc
D01,21.25,A,XaHoiNhanVan
D01,23.75,I,KhoaHocTuNhien
A01,21.25,E,Luat_KinhTe
D01,18.5,I,KhoaHocTuNhien
D01,23.0,S,SuPhamTiengPhap
C01,17.5,C,KyThuat_CongNghe
B00,24.0,I,KyThuat_CongNghe
C01,26.25,S,GiaoDucTieuHoc
D01,23.25,A,NgoaiNgu
C01,18.25,R,KyThuat_CongNghe
A00,26.0,I,SuPhamKhoaHocTuNhien
C02,22.0,I,NongNghiep_MoiTruong_ThuySan
D01,22.75,S,SuPhamTiengPhap
C01,21.25,A,XaHoiNhanVan
D01,25.25,I,SuPhamTinHoc
D01,20.0,I,KhoaHocTuNhien
A00,29.5,I,SuPhamKhoaHocTuNhien
A00,25.0,I,SuPhamTinHoc
D14,22.75,A,SuPhamTiengPhap
D01,24.5,A,SuPhamTiengPhap
B03,21.25,I,KhoaHocTuNhien
C01,19.25,E,Luat_KinhTe
A00,22.25,E,Luat_KinhTe
B03,25.75,I,SuPhamSinhHoc
C02,23.25,A,XaHoiNhanVan
A00,28.75,I,SuPhamToanHoc
A01,22.5,R,KyThuat_CongNghe
C01,26.0,S,XaHoiNhanVan
D01,20.75,R,NongNghiep_MoiTruong_ThuySan
D14,23.0,A,SuPhamTiengPhap
A00,28.25,I,SuPhamHoaHoc
D01,18.5,I,CongNgheThongTin_TruyenThong
D01,21.1,R,CongNgheThongTin_TruyenThong
A01,24.25,A,XaHoiNhanVan
D01,25.0,S,SuPhamTiengPhap
C01,20.25,C,KyThuat_CongNghe
C02,21.25,R,NongNghiep_MoiTruong_ThuySan
A00,27.25,I,SuPhamVatLy
D01,26.25,S,SuPhamTiengPhap
A00,27.75,I,SuPhamKhoaHocTuNhien
C00,27.75,S,GiaoDucCongDan
B00,26.35,I,SuPhamSinhHoc
A00,27.25,I,SuPhamHoaHoc
A01,25.75,I,SuPhamTinHoc
C01,16.5,I,KyThuat_CongNghe
C01,19.75,C,Luat_KinhTe
C02,24.0,R,NongNghiep_MoiTruong_ThuySan
A00,27.5,I,SuPhamHoaHoc
D01,26.25,S,GiaoDucTieuHoc
D14,22.75,A,SuPhamTiengPhap
D01,25.25,I,SuPhamTinHoc
D01,21.0,A,XaHoiNhanVan
B00,27.25,I,SuPhamSinhHoc
D01,24.5,A,NgoaiNgu
D01,25.0,A,SuPhamTiengPhap
D01,24.0,A,NgoaiNgu
D09,23.75,A,NgoaiNgu
B00,27.75,I,SuPhamHoaHoc
A00,27.25,I,SuPhamVatLy
A00,22.6,I,CongNgheThongTin_TruyenThong
A00,27.25,I,SuPhamVatLy
D01,25.75,I,SuPhamTinHoc
C01,24.0,I,KyThuat_CongNghe
D01,23.75,A,SuPhamTiengPhap
D01,24.5,I,CongNgheThongTin_TruyenThong
D01,20.5,R,CongNgheThongTin_TruyenThong
A01,25.5,I,SuPhamTinHoc
A01,26.0,I,SuPhamKhoaHocTuNhien
A00,26.25,I,SuPhamKhoaHocTuNhien
B00,29.0,I,SuPhamHoaHoc
A01,26.0,I,SuPhamTinHoc
C02,19.75,I,KhoaHocTuNhien
A00,26.0,I,SuPhamKhoaHocTuNhien
C02,20.0,A,XaHoiNhanVan
D01,20.75,A,XaHoiNhanVan
A00,22.75,I,KhoaHocTuNhien
A00,28.75,S,GiaoDucTieuHoc
A00,24.0,E,Luat_KinhTe
A00,22.0,C,CongNgheThongTin_TruyenThong
D01,24.75,I,SuPhamTinHoc
A00,15.75,I,NongNghiep_MoiTruong_ThuySan
C02,21.25,I,KhoaHocTuNhien
D01,23.5,I,NongNghiep_MoiTruong_ThuySan
D07,20.75,C,CongNgheThongTin_TruyenThong
A00,25.0,I,SuPhamTinHoc
D01,25.5,A,SuPhamTiengPhap
A00,19.25,I,NongNghiep_MoiTruong_ThuySan
C02,23.25,S,XaHoiNhanVan
D01,25.5,S,SuPhamTiengPhap
D01,26.85,S,GiaoDucTieuHoc
A01,27.5,I,SuPhamVatLy
A00,24.5,I,SuPhamTinHoc
A00,21.25,R,CongNgheThongTin_TruyenThong
X01,20.1,S,XaHoiNhanVan
A01,28.0,I,SuPhamToanHoc
X01,23.0,S,XaHoiNhanVan
D01,26.25,S,GiaoDucTieuHoc
D01,21.5,C,CongNgheThongTin_TruyenThong
D01,20.75,I,KhoaHocTuNhien
D14,22.5,S,XaHoiNhanVan
D07,25.0,R,CongNgheThongTin_TruyenThong
D01,25.25,A,NgoaiNgu
D01,24.75,A,NgoaiNgu
D01,22.75,S,SuPhamTiengPhap
D01,24.5,A,SuPhamTiengPhap
D14,23.0,A,NgoaiNgu
D01,24.75,A,NgoaiNgu
D01,20.5,A,XaHoiNhanVan
A01,19.85,I,KhoaHocTuNhien
A00,23.75,R,NongNghiep_MoiTruong_ThuySan
A01,19.5,C,CongNgheThongTin_TruyenThong
D01,25.0,S,SuPhamTiengPhap
D01,16.75,I,NongNghiep_MoiTruong_ThuySan
D01,23.25,A,SuPhamTiengPhap
B00,29.25,I,SuPhamSinhHoc
A01,28.5,I,SuPhamToanHoc
A01,24.75,E,Luat_KinhTe
D01,23.25,A,NgoaiNgu
B00,28.0,I,SuPhamHoaHoc
A00,26.75,I,SuPhamKhoaHocTuNhien
D01,22.0,A,XaHoiNhanVan
A00,27.5,S,GiaoDucTieuHoc
A00,19.5,S,XaHoiNhanVan
X70,21.75,S,XaHoiNhanVan
D01,26.75,S,GiaoDucTieuHoc
A00,26.5,I,SuPhamKhoaHocTuNhien
A01,21.0,C,Luat_KinhTe
A00,27.0,I,SuPhamKhoaHocTuNhien
D01,23.5,A,SuPhamTiengPhap
A00,26.35,I,SuPhamKhoaHocTuNhien
D14,23.75,A,NgoaiNgu
C01,20.25,R,KyThuat_CongNghe
C02,23.75,C,Luat_KinhTe
A00,28.0,I,SuPhamToanHoc
D01,23.25,I,CongNgheThongTin_TruyenThong
A00,18.1,C,KyThuat_CongNghe
D14,23.75,A,SuPhamTiengPhap
B03,22.25,I,KhoaHocTuNhien
A00,26.1,R,NongNghiep_MoiTruong_ThuySan
A00,25.95,I,SuPhamTinHoc
A00,26.75,S,GiaoDucTieuHoc
D01,23.25,A,SuPhamTiengPhap
D01,23.75,S,SuPhamTiengPhap
C01,21.2,E,Luat_KinhTe
C01,21.75,I,KyThuat_CongNghe
D14,24.25,A,NgoaiNgu
C01,15.1,I,KyThuat_CongNghe
A01,21.25,C,KyThuat_CongNghe
A01,24.75,I,SuPhamTinHoc
D09,23.75,S,XaHoiNhanVan
C01,23.0,S,XaHoiNhanVan
C01,15.5,I,KyThuat_CongNghe
C02,24.6,I,NongNghiep_MoiTruong_ThuySan
D01,24.5,S,SuPhamTiengPhap
C01,23.75,C,Luat_KinhTe
D01,23.25,A,NgoaiNgu
C01,20.75,C,Luat_KinhTe
C00,19.7,C,Luat_KinhTe
C02,24.0,I,KhoaHocTuNhien
C00,26.75,E,Luat_KinhTe
D01,23.5,R,NongNghiep_MoiTruong_ThuySan
C02,21.75,I,NongNghiep_MoiTruong_ThuySan
A01,25.75,I,SuPhamTinHoc
B00,29.75,I,SuPhamKhoaHocTuNhien
D01,23.0,A,NgoaiNgu
A00,27.5,I,SuPhamHoaHoc
A00,27.5,S,GiaoDucTieuHoc
A00,27.0,I,SuPhamTinHoc
D01,24.5,A,SuPhamTiengPhap
A01,25.25,I,SuPhamTinHoc
C00,18.55,E,Luat_KinhTe
A00,27.75,I,SuPhamHoaHoc
A00,24.5,I,SuPhamTinHoc
A00,26.85,S,GiaoDucTieuHoc
A00,26.25,I,SuPhamKhoaHocTuNhien
C01,16.5,R,KyThuat_CongNghe
C02,21.5,I,NongNghiep_MoiTruong_ThuySan
D01,27.25,A,SuPhamTiengAnh
A00,22.0,R,NongNghiep_MoiTruong_ThuySan
A00,26.75,I,SuPhamKhoaHocTuNhien
B03,27.5,I,SuPhamSinhHoc
D01,23.75,S,SuPhamTiengPhap
C01,19.75,E,Luat_KinhTe
C01,27.25,S,GiaoDucTieuHoc
C01,24.25,E,Luat_KinhTe
A01,27.75,I,SuPhamVatLy
C01,20.6,A,XaHoiNhanVan
A00,26.0,I,SuPhamKhoaHocTuNhien
D01,23.75,A,NgoaiNgu
A00,28.0,I,SuPhamKhoaHocTuNhien
D01,19.0,C,CongNgheThongTin_TruyenThong
D01,19.5,I,KhoaHocTuNhien
A00,20.75,R,CongNgheThongTin_TruyenThong
D09,23.0,A,NgoaiNgu
D01,25.5,S,SuPhamTiengPhap
A00,25.25,I,CongNgheThongTin_TruyenThong
D01,24.75,A,NgoaiNgu
C01,18.75,A,XaHoiNhanVan
D09,25.25,A,NgoaiNgu
D14,25.0,A,SuPhamTiengPhap
A00,27.0,S,GiaoDucTieuHoc
A01,17.6,I,KhoaHocTuNhien
D01,24.0,S,SuPhamTiengPhap
D14,24.0,S,SuPhamTiengPhap
C00,27.75,S,GiaoDucCongDan
A00,27.25,I,SuPhamVatLy
A00,20.25,R,CongNgheThongTin_TruyenThong
C01,24.75,A,XaHoiNhanVan
A00,28.25,I,SuPhamVatLy
A00,27.75,I,SuPhamToanHoc
D01,21.25,I,KhoaHocTuNhien
C01,22.0,I,KyThuat_CongNghe
A00,23.25,C,Luat_KinhTe
A00,27.0,S,GiaoDucTieuHoc
A00,25.0,I,SuPhamTinHoc
D01,20.85,R,CongNgheThongTin_TruyenThong
B00,26.0,I,SuPhamKhoaHocTuNhien
D01,25.75,I,SuPhamTinHoc
A00,27.75,I,SuPhamVatLy
C01,25.1,I,KyThuat_CongNghe
B03,19.0,I,KhoaHocTuNhien
B03,20.0,I,KhoaHocTuNhien
A00,29.25,I,SuPhamVatLy
D01,22.25,I,CongNgheThongTin_TruyenThong
A00,19.6,C,Luat_KinhTe
C01,26.25,S,GiaoDucTieuHoc
D01,21.0,I,KhoaHocTuNhien
C00,21.25,S,XaHoiNhanVan
D01,23.75,A,NgoaiNgu
D01,23.25,S,SuPhamTiengPhap
C02,22.0,R,NongNghiep_MoiTruong_ThuySan
D01,24.75,I,SuPhamTinHoc
D01,26.0,I,SuPhamTinHoc
D01,24.5,A,NgoaiNgu
A00,25.25,I,CongNgheThongTin_TruyenThong
B00,26.0,I,SuPhamKhoaHocTuNhien
C01,15.1,R,KyThuat_CongNghe
C00,25.75,S,XaHoiNhanVan
D09,26.25,A,NgoaiNgu
A00,22.6,S,XaHoiNhanVan
D01,26.5,S,GiaoDucTieuHoc
C01,23.25,A,XaHoiNhanVan
A01,20.6,R,KyThuat_CongNghe
D07,16.0,C,KyThuat_CongNghe
A00,29.5,I,SuPhamVatLy
A00,25.0,I,SuPhamTinHoc
A00,20.1,I,KhoaHocTuNhien
A00,28.75,I,SuPhamVatLy
D01,18.0,S,XaHoiNhanVan
D14,21.75,S,XaHoiNhanVan
D01,23.75,A,NgoaiNgu
A00,23.25,R,CongNgheThongTin_TruyenThong
D01,24.5,A,NgoaiNgu
B00,26.25,I,SuPhamSinhHoc
C01,26.25,S,GiaoDucTieuHoc
D01,24.5,S,SuPhamTiengPhap
D01,26.75,A,NgoaiNgu
A00,25.25,I,SuPhamTinHoc
C01,19.0,C,Luat_KinhTe
D01,20.0,A,XaHoiNhanVan
A00,27.5,S,GiaoDucTieuHoc
A00,28.25,I,SuPhamHoaHoc
A01,24.75,I,SuPhamTinHoc
C01,26.5,S,GiaoDucTieuHoc
X26,23.5,C,Luat_KinhTe
A01,22.0,C,CongNgheThongTin_TruyenThong
X70,22.0,A,XaHoiNhanVan
C02,19.0,A,XaHoiNhanVan
D01,24.75,I,SuPhamTinHoc
D07,18.5,I,NongNghiep_MoiTruong_ThuySan
B00,27.75,I,SuPhamHoaHoc
C01,23.6,R,KyThuat_CongNghe
A00,26.5,I,SuPhamKhoaHocTuNhien
D01,24.0,A,SuPhamTiengPhap
C02,17.45,I,KhoaHocTuNhien
B00,27.25,I,SuPhamHoaHoc
A01,19.75,I,KyThuat_CongNghe
D01,26.75,A,XaHoiNhanVan
A00,27.0,S,GiaoDucTieuHoc
C00,22.75,A,XaHoiNhanVan
B00,26.0,I,SuPhamKhoaHocTuNhien
D01,25.25,A,NgoaiNgu
A01,23.5,R,KyThuat_CongNghe
C02,21.5,A,XaHoiNhanVan
A00,26.75,I,SuPhamKhoaHocTuNhien
D14,23.75,A,NgoaiNgu
A00,18.5,I,CongNgheThongTin_TruyenThong
A01,26.5,I,SuPhamKhoaHocTuNhien
A00,21.6,C,CongNgheThongTin_TruyenThong
X25,18.0,A,XaHoiNhanVan
A00,27.25,I,SuPhamHoaHoc
D09,23.0,A,NgoaiNgu
A00,28.25,I,SuPhamVatLy
A00,27.0,S,GiaoDucTieuHoc
A01,20.5,I,KhoaHocTuNhien
A01,19.0,I,CongNgheThongTin_TruyenThong
D14,24.0,A,SuPhamTiengPhap
D09,25.0,A,NgoaiNgu
A00,24.6,I,SuPhamTinHoc
C01,26.1,S,GiaoDucTieuHoc
A01,15.25,R,KyThuat_CongNghe
D01,24.0,A,NgoaiNgu
A00,26.25,S,GiaoDucTieuHoc
D01,24.25,A,NgoaiNgu
C00,28.25,S,GiaoDucCongDan
D01,25.75,S,SuPhamTiengPhap
D14,23.0,A,NgoaiNgu
C02,22.75,I,NongNghiep_MoiTruong_ThuySan
D01,25.0,A,SuPhamTiengPhap
A01,27.25,I,SuPhamVatLy
A00,25.75,I,SuPhamTinHoc
D14,25.5,S,SuPhamTiengPhap
D01,25.25,E,Luat_KinhTe
D15,27.0,A,SuPhamTiengAnh
A00,26.5,S,GiaoDucTieuHoc
A00,21.5,R,NongNghiep_MoiTruong_ThuySan
C02,22.0,I,KhoaHocTuNhien
D01,23.5,A,SuPhamTiengPhap
A00,26.1,I,SuPhamKhoaHocTuNhien
D01,23.25,A,NgoaiNgu
C01,24.5,R,KyThuat_CongNghe
D01,23.5,S,SuPhamTiengPhap
A00,27.75,I,SuPhamHoaHoc
D09,26.5,A,NgoaiNgu
D01,22.75,S,SuPhamTiengPhap
A00,25.25,I,SuPhamTinHoc
X01,18.5,C,Luat_KinhTe
C01,22.5,R,KyThuat_CongNghe
D01,20.25,I,KhoaHocTuNhien
A00,26.25,I,SuPhamKhoaHocTuNhien
A01,20.75,E,Luat_KinhTe
A01,19.5,I,KhoaHocTuNhien
A01,23.0,C,CongNgheThongTin_TruyenThong
D01,25.75,A,SuPhamTiengPhap
D01,26.25,I,SuPhamTinHoc
D14,18.0,A,XaHoiNhanVan
A01,16.75,I,NongNghiep_MoiTruong_ThuySan
D01,19.5,I,KhoaHocTuNhien
D01,24.75,I,SuPhamTinHoc
C01,23.25,C,KyThuat_CongNghe
C01,19.0,I,KyThuat_CongNghe
D01,24.5,I,SuPhamTinHoc
D01,22.75,S,SuPhamTiengPhap
C01,17.25,I,KyThuat_CongNghe
C00,18.5,C,Luat_KinhTe
B00,26.25,I,SuPhamSinhHoc
D01,25.0,A,SuPhamTiengPhap
A00,20.35,I,KhoaHocTuNhien
B00,29.5,I,SuPhamHoaHoc
D01,23.0,S,SuPhamTiengPhap
C00,21.6,C,Luat_KinhTe
C01,22.0,R,KyThuat_CongNghe
D14,23.0,A,NgoaiNgu
A01,20.75,I,CongNgheThongTin_TruyenThong
D01,18.5,I,NongNghiep_MoiTruong_ThuySan
B00,25.75,I,SuPhamSinhHoc
C01,18.25,R,KyThuat_CongNghe
C01,26.25,S,GiaoDucTieuHoc
C01,20.5,R,KyThuat_CongNghe
A00,28.5,I,SuPhamKhoaHocTuNhien
A00,25.85,I,SuPhamTinHoc
D01,24.0,A,NgoaiNgu
C01,19.1,C,Luat_KinhTe
C01,26.5,S,GiaoDucTieuHoc
A00,27.75,I,SuPhamHoaHoc
D01,18.25,I,KhoaHocTuNhien
A00,27.75,I,SuPhamKhoaHocTuNhien
A01,26.5,I,SuPhamKhoaHocTuNhien
B00,28.25,I,SuPhamKhoaHocTuNhien
C02,17.2,I,NongNghiep_MoiTruong_ThuySan
B00,22.0,R,KyThuat_CongNghe
A00,17.95,R,KyThuat_CongNghe
A00,19.85,I,KhoaHocTuNhien
A00,25.75,R,CongNgheThongTin_TruyenThong
C01,24.25,C,Luat_KinhTe
B03,25.75,I,SuPhamSinhHoc
A00,26.75,S,XaHoiNhanVan
D01,26.5,A,NgoaiNgu
A00,25.75,R,KyThuat_CongNghe
D01,23.75,C,Luat_KinhTe
D01,19.35,A,XaHoiNhanVan
D01,24.25,A,NgoaiNgu
D01,21.75,R,NongNghiep_MoiTruong_ThuySan
D01,19.75,R,NongNghiep_MoiTruong_ThuySan
A00,27.5,I,SuPhamKhoaHocTuNhien
A00,20.5,I,CongNgheThongTin_TruyenThong
D14,24.25,A,NgoaiNgu
D14,18.5,A,XaHoiNhanVan
B00,27.5,C,KyThuat_CongNghe
A01,27.75,I,SuPhamVatLy
A00,21.35,R,KyThuat_CongNghe
A01,25.35,R,KyThuat_CongNghe
C02,23.0,I,NongNghiep_MoiTruong_ThuySan
D01,18.25,R,CongNgheThongTin_TruyenThong
A00,28.25,I,SuPhamToanHoc
D01,24.25,A,NgoaiNgu
B00,28.0,I,SuPhamHoaHoc
D01,18.0,A,XaHoiNhanVan
D14,27.75,A,SuPhamTiengAnh
C02,21.75,E,Luat_KinhTe
A00,19.35,R,CongNgheThongTin_TruyenThong
A01,24.1,C,KyThuat_CongNghe
D01,26.5,S,SuPhamTiengPhap
D01,21.75,E,Luat_KinhTe
A01,26.75,I,SuPhamKhoaHocTuNhien
C01,18.35,C,KyThuat_CongNghe
C00,20.75,S,XaHoiNhanVan
B00,28.75,I,SuPhamKhoaHocTuNhien
D01,25.25,I,SuPhamTinHoc
C01,23.25,I,KyThuat_CongNghe
D01,19.35,I,NongNghiep_MoiTruong_ThuySan
D14,23.25,S,SuPhamTiengPhap
A00,24.0,I,CongNgheThongTin_TruyenThong
A00,29.0,I,SuPhamVatLy
C02,23.0,C,Luat_KinhTe
D01,22.0,I,NongNghiep_MoiTruong_ThuySan
A00,24.6,I,SuPhamTinHoc
C01,27.0,S,GiaoDucTieuHoc
D01,19.25,E,Luat_KinhTe
B00,25.75,I,SuPhamSinhHoc
B00,22.75,I,KhoaHocTuNhien
D01,22.75,A,XaHoiNhanVan
D01,25.0,A,SuPhamTiengPhap
A00,26.25,I,SuPhamKhoaHocTuNhien
D01,21.0,A,XaHoiNhanVan
A00,21.25,C,KyThuat_CongNghe
D01,22.0,E,Luat_KinhTe
D01,26.75,I,SuPhamTinHoc
A00,26.5,S,GiaoDucTieuHoc
D01,23.0,S,SuPhamTiengPhap
C01,19.5,C,Luat_KinhTe
A01,27.0,I,SuPhamKhoaHocTuNhien
A00,25.5,I,SuPhamTinHoc
A00,27.0,I,NongNghiep_MoiTruong_ThuySan
D01,23.75,S,SuPhamTiengPhap
C01,22.0,C,Luat_KinhTe
D14,25.0,A,SuPhamTiengPhap
D09,24.5,A,NgoaiNgu
B00,27.5,I,SuPhamKhoaHocTuNhien
C01,15.6,C,KyThuat_CongNghe
A00,27.75,I,SuPhamHoaHoc
B00,27.5,I,SuPhamHoaHoc
A00,26.5,I,SuPhamKhoaHocTuNhien
D14,22.85,S,SuPhamTiengPhap
D14,24.0,A,SuPhamTiengPhap
A00,27.5,I,SuPhamVatLy
D07,23.75,R,CongNgheThongTin_TruyenThong
D01,18.75,I,NongNghiep_MoiTruong_ThuySan
A00,26.25,I,SuPhamKhoaHocTuNhien
D01,27.0,A,SuPhamTiengAnh
A01,15.1,R,KyThuat_CongNghe
A00,18.1,A,XaHoiNhanVan
A00,26.25,S,GiaoDucTieuHoc
A01,22.25,I,CongNgheThongTin_TruyenThong
C02,22.0,I,NongNghiep_MoiTruong_ThuySan
A00,27.5,I,SuPhamVatLy
C01,21.75,I,KyThuat_CongNghe
C02,19.5,I,KhoaHocTuNhien
C02,17.25,I,KhoaHocTuNhien
A00,26.75,S,GiaoDucTieuHoc
D14,26.0,A,NgoaiNgu
A00,27.25,I,SuPhamHoaHoc
A01,28.5,I,SuPhamKhoaHocTuNhien
B00,26.5,I,SuPhamKhoaHocTuNhien
C01,26.25,S,GiaoDucTieuHoc
C02,23.25,C,Luat_KinhTe
C01,24.0,S,XaHoiNhanVan
D14,23.5,A,NgoaiNgu
C01,18.75,R,KyThuat_CongNghe
D01,24.75,A,NgoaiNgu
A00,17.0,R,NongNghiep_MoiTruong_ThuySan
A01,21.75,E,Luat_KinhTe
A00,21.75,C,Luat_KinhTe
B00,27.0,I,SuPhamKhoaHocTuNhien
C02,27.25,C,Luat_KinhTe
C01,23.5,E,Luat_KinhTe
D01,27.0,A,SuPhamTiengAnh
A00,25.25,S,XaHoiNhanVan
C02,19.0,I,NongNghiep_MoiTruong_ThuySan
A00,15.7,R,NongNghiep_MoiTruong_ThuySan
C01,20.5,C,KyThuat_CongNghe
A01,18.25,R,CongNgheThongTin_TruyenThong
A00,26.0,I,SuPhamTinHoc
D01,23.75,A,NgoaiNgu
A00,26.0,I,SuPhamKhoaHocTuNhien
D14,24.0,A,SuPhamTiengPhap
A00,27.25,S,GiaoDucTieuHoc
B03,26.0,I,SuPhamSinhHoc
C01,27.0,S,GiaoDucTieuHoc
C02,21.85,I,NongNghiep_MoiTruong_ThuySan
D09,24.75,A,NgoaiNgu
A00,27.0,S,GiaoDucTieuHoc
D01,21.0,C,CongNgheThongTin_TruyenThong
D01,23.5,I,KhoaHocTuNhien
B00,27.5,I,SuPhamSinhHoc
C02,20.75,I,NongNghiep_MoiTruong_ThuySan
A00,27.25,I,SuPhamVatLy
A00,26.5,S,GiaoDucTieuHoc
B00,26.5,I,SuPhamSinhHoc
D01,20.75,C,Luat_KinhTe
D01,23.25,I,KhoaHocTuNhien
C01,19.5,C,KyThuat_CongNghe
C01,16.5,R,KyThuat_CongNghe
D01,23.75,A,SuPhamTiengPhap
C02,21.25,A,XaHoiNhanVan
X01,18.6,A,XaHoiNhanVan
A00,20.0,I,KhoaHocTuNhien
A01,17.85,R,NongNghiep_MoiTruong_ThuySan
C01,19.25,S,XaHoiNhanVan
C01,19.25,R,KyThuat_CongNghe
D01,23.5,A,NgoaiNgu
D01,24.0,S,SuPhamTiengPhap
D01,20.25,C,CongNgheThongTin_TruyenThong
D01,25.25,A,SuPhamTiengPhap
C02,19.5,C,Luat_KinhTe
A00,25.75,I,SuPhamTinHoc
A00,23.5,A,XaHoiNhanVan
A00,27.5,I,SuPhamVatLy
C01,21.5,C,Luat_KinhTe
A01,25.0,C,KyThuat_CongNghe
C01,20.5,I,KyThuat_CongNghe
B00,25.75,I,SuPhamSinhHoc
D01,22.75,A,SuPhamTiengPhap
A01,25.0,I,SuPhamTinHoc
C02,20.0,A,XaHoiNhanVan
A00,27.0,S,GiaoDucTieuHoc
A00,24.0,I,NongNghiep_MoiTruong_ThuySan
D01,17.75,C,CongNgheThongTin_TruyenThong
X70,22.25,S,XaHoiNhanVan
D01,20.25,I,KhoaHocTuNhien
A00,27.0,I,SuPhamKhoaHocTuNhien
D01,23.75,A,NgoaiNgu
C01,16.95,I,KyThuat_CongNghe
B03,26.5,I,SuPhamSinhHoc
A01,27.5,I,SuPhamVatLy
A00,27.75,I,SuPhamKhoaHocTuNhien
D15,26.75,A,NgoaiNgu
D01,22.75,I,KhoaHocTuNhien
B00,26.75,I,SuPhamSinhHoc
D01,22.5,C,CongNgheThongTin_TruyenThong
D01,20.0,R,CongNgheThongTin_TruyenThong
A00,27.25,I,SuPhamVatLy
B03,27.5,I,SuPhamSinhHoc
A01,20.25,C,KyThuat_CongNghe
A00,27.75,I,SuPhamToanHoc
A01,22.75,E,Luat_KinhTe
D01,25.0,A,NgoaiNgu
C02,17.45,I,NongNghiep_MoiTruong_ThuySan
D01,24.75,I,SuPhamTinHoc
D01,19.5,C,CongNgheThongTin_TruyenThong
D01,22.75,A,SuPhamTiengPhap
A00,27.75,I,SuPhamHoaHoc
A01,20.5,E,Luat_KinhTe
D01,22.0,I,CongNgheThongTin_TruyenThong
A01,27.25,R,NongNghiep_MoiTruong_ThuySan
D14,23.0,A,SuPhamTiengPhap
A00,26.5,I,SuPhamKhoaHocTuNhien
C00,21.1,A,XaHoiNhanVan
A01,21.5,I,KhoaHocTuNhien
D01,25.5,A,NgoaiNgu
A00,21.75,E,Luat_KinhTe
A00,28.75,I,SuPhamHoaHoc
D01,24.0,A,NgoaiNgu
A01,15.45,R,NongNghiep_MoiTruong_ThuySan
A00,26.25,I,SuPhamKhoaHocTuNhien
B03,26.0,I,SuPhamSinhHoc
C01,26.75,S,GiaoDucTieuHoc
A00,19.5,R,CongNgheThongTin_TruyenThong
A00,28.5,I,SuPhamToanHoc
D14,24.25,A,SuPhamTiengPhap
A00,15.0,R,NongNghiep_MoiTruong_ThuySan
A00,26.25,S,GiaoDucTieuHoc
C01,22.0,E,Luat_KinhTe
A00,18.75,E,Luat_KinhTe
A01,24.5,I,SuPhamTinHoc
C00,22.75,E,Luat_KinhTe
A00,26.5,I,SuPhamKhoaHocTuNhien
A00,27.5,I,SuPhamTinHoc
D01,19.5,R,NongNghiep_MoiTruong_ThuySan
B00,26.0,I,SuPhamKhoaHocTuNhien
D01,20.0,C,CongNgheThongTin_TruyenThong
A00,25.5,I,SuPhamTinHoc
A00,28.0,I,SuPhamHoaHoc
D01,21.5,R,CongNgheThongTin_TruyenThong
D01,22.0,I,NongNghiep_MoiTruong_ThuySan
D01,20.0,I,CongNgheThongTin_TruyenThong
D01,25.75,I,SuPhamTinHoc
B00,26.25,I,SuPhamSinhHoc
D01,19.0,C,CongNgheThongTin_TruyenThong
A00,25.75,I,SuPhamTinHoc
C02,15.45,I,NongNghiep_MoiTruong_ThuySan
A00,27.0,I,CongNgheThongTin_TruyenThong
D01,23.25,A,NgoaiNgu
D01,19.0,I,KhoaHocTuNhien
D01,23.25,A,NgoaiNgu
D14,24.0,A,SuPhamTiengPhap
B00,28.0,I,SuPhamHoaHoc
D01,21.75,I,NongNghiep_MoiTruong_ThuySan
D01,25.25,A,NgoaiNgu
D14,25.75,A,SuPhamTiengPhap
C02,17.85,A,XaHoiNhanVan
A00,27.25,I,SuPhamHoaHoc
A00,29.0,I,SuPhamHoaHoc
D09,24.5,A,NgoaiNgu
A00,26.35,I,SuPhamKhoaHocTuNhien
D01,17.75,R,NongNghiep_MoiTruong_ThuySan
A01,26.5,I,SuPhamKhoaHocTuNhien
C01,25.5,C,KyThuat_CongNghe
B00,27.75,I,SuPhamSinhHoc
D01,18.0,A,XaHoiNhanVan
C02,21.35,E,Luat_KinhTe
C02,15.35,I,NongNghiep_MoiTruong_ThuySan
C01,23.0,A,XaHoiNhanVan
D01,23.5,A,NgoaiNgu
A01,17.25,R,NongNghiep_MoiTruong_ThuySan
D09,24.5,A,NgoaiNgu
A01,26.25,I,SuPhamTinHoc
B00,27.25,I,SuPhamSinhHoc
D01,21.75,R,NongNghiep_MoiTruong_ThuySan
D01,23.0,A,NgoaiNgu
A00,27.25,I,SuPhamHoaHoc
C02,23.5,I,KhoaHocTuNhien
B00,27.0,I,SuPhamSinhHoc
D14,24.5,A,NgoaiNgu
C01,27.0,S,GiaoDucTieuHoc
D01,21.25,I,NongNghiep_MoiTruong_ThuySan
D01,23.25,A,NgoaiNgu
A00,25.75,I,SuPhamTinHoc
A00,27.75,I,SuPhamVatLy
A00,27.75,I,SuPhamHoaHoc
C00,19.1,C,Luat_KinhTe
A00,26.75,I,SuPhamKhoaHocTuNhien
A00,27.5,S,GiaoDucTieuHoc
D01,27.0,S,GiaoDucTieuHoc
A01,22.0,I,KyThuat_CongNghe
D01,26.0,I,KhoaHocTuNhien
A01,28.0,I,SuPhamToanHoc
D01,24.25,A,XaHoiNhanVan
A00,28.0,S,GiaoDucTieuHoc
C01,24.0,S,XaHoiNhanVan
C01,23.6,R,KyThuat_CongNghe
