MaToHop,DiemToHop,NhomTinhCach,NhomNganh
D01,16.1,,NongNghiep_MoiTruong_ThuySan
C01,26.75,,GiaoDucTieuHoc
D15,23.75,,NgoaiNgu
A01,23.25,,KyThuat_CongNghe
D01,24.0,,NgoaiNgu
A00,27.25,E,Luat_KinhTe
D01,23.25,E,Luat_KinhTe
D01,24.25,,NgoaiNgu
D01,21.75,,CongNgheThongTin_TruyenThong
D01,24.25,,CongNgheThongTin_TruyenThong
D01,22.75,,KhoaHocTuNhien
C01,25.0,E,Luat_KinhTe
D14,20.85,,XaHoiNhanVan
X25,23.25,,NongNghiep_MoiTruong_ThuySan
D01,21.0,,NongNghiep_MoiTruong_ThuySan
D01,19.75,,CongNgheThongTin_TruyenThong
C02,22.25,,KhoaHocTuNhien
A00,22.35,,CongNgheThongTin_TruyenThong
C01,20.5,,KyThuat_CongNghe
D14,23.25,,SuPhamTiengPhap
D01,24.75,,SuPhamTiengPhap
X25,21.25,,XaHoiNhanVan
D01,24.5,,SuPhamTinHoc
C01,18.6,,KyThuat_CongNghe
D01,21.75,,CongNgheThongTin_TruyenThong
A01,25.0,,CongNgheThongTin_TruyenThong
C01,24.25,,KyThuat_CongNghe
D01,25.5,,SuPhamTiengPhap
C01,22.5,,KyThuat_CongNghe
B00,27.75,,SuPhamSinhHoc
C01,22.25,E,Luat_KinhTe
D01,19.5,,KhoaHocTuNhien
A00,24.75,,SuPhamTinHoc
D01,24.25,,NgoaiNgu
C02,15.25,,NongNghiep_MoiTruong_ThuySan
D14,24.5,,NgoaiNgu
D01,23.0,,XaHoiNhanVan
A00,22.6,,CongNgheThongTin_TruyenThong
A00,24.5,,KhoaHocTuNhien
D07,23.75,,CongNgheThongTin_TruyenThong
D01,23.0,E,Luat_KinhTe
A01,24.5,,CongNgheThongTin_TruyenThong
D01,21.6,,CongNgheThongTin_TruyenThong
A00,22.0,,CongNgheThongTin_TruyenThong
C02,19.25,,KhoaHocTuNhien
D01,24.5,,NgoaiNgu
D14,24.0,,SuPhamTiengPhap
A01,27.25,,SuPhamTinHoc
A01,28.25,,SuPhamVatLy
C01,24.5,,KyThuat_CongNghe
D01,24.5,,SuPhamTiengPhap
C01,26.25,,GiaoDucTieuHoc
D15,26.25,,NgoaiNgu
D01,23.75,,NgoaiNgu
X01,26.0,E,Luat_KinhTe
C00,19.1,E,Luat_KinhTe
A01,18.5,,KhoaHocTuNhien
C01,21.0,,KyThuat_CongNghe
D09,18.5,,XaHoiNhanVan
D14,25.5,,NgoaiNgu
C02,21.25,,XaHoiNhanVan
X01,21.75,E,Luat_KinhTe
X01,20.75,,XaHoiNhanVan
A00,25.5,,CongNgheThongTin_TruyenThong
D15,23.0,,NgoaiNgu
C02,24.0,,KhoaHocTuNhien
D14,24.5,,NgoaiNgu
D01,24.0,,XaHoiNhanVan
A01,20.25,,KyThuat_CongNghe
A00,22.0,,CongNgheThongTin_TruyenThong
D01,23.5,E,Luat_KinhTe
C00,18.75,E,Luat_KinhTe
X25,26.75,,NongNghiep_MoiTruong_ThuySan
D01,23.0,,KhoaHocTuNhien
A00,29.75,,SuPhamToanHoc
A00,24.75,,SuPhamTinHoc
A00,26.5,,GiaoDucTieuHoc
C01,18.75,,XaHoiNhanVan
D01,18.75,,KhoaHocTuNhien
A01,22.5,,XaHoiNhanVan
D14,23.75,,NgoaiNgu
D01,21.0,,NongNghiep_MoiTruong_ThuySan
D01,27.25,,SuPhamTinHoc
A00,21.85,,XaHoiNhanVan
C01,18.35,,XaHoiNhanVan
A01,25.0,,NongNghiep_MoiTruong_ThuySan
D01,25.75,,SuPhamTinHoc
D01,22.85,,NongNghiep_MoiTruong_ThuySan
A01,24.75,,NongNghiep_MoiTruong_ThuySan
D15,24.75,,NgoaiNgu
C02,25.0,,XaHoiNhanVan
D14,24.5,,NgoaiNgu
C02,23.25,,NongNghiep_MoiTruong_ThuySan
D14,26.75,,SuPhamTiengPhap
X01,20.0,,XaHoiNhanVan
C02,22.0,E,Luat_KinhTe
D15,23.25,,NgoaiNgu
C00,25.75,,XaHoiNhanVan
D01,24.75,,SuPhamTinHoc
B00,24.5,,KyThuat_CongNghe
D07,17.75,,KyThuat_CongNghe
D14,25.0,,SuPhamTiengPhap
D01,18.35,,NongNghiep_MoiTruong_ThuySan
D01,26.75,,NgoaiNgu
C01,22.75,,KyThuat_CongNghe
D01,26.25,,SuPhamTiengPhap
A01,19.25,,KhoaHocTuNhien
A00,25.25,,SuPhamTinHoc
A00,28.0,,SuPhamVatLy
D14,27.75,,SuPhamTiengAnh
D01,20.7,,CongNgheThongTin_TruyenThong
A00,27.25,,GiaoDucTieuHoc
D01,25.0,,SuPhamTinHoc
D01,22.85,,SuPhamTiengPhap
A01,27.75,,KyThuat_CongNghe
D01,20.35,,KhoaHocTuNhien
D01,20.5,,CongNgheThongTin_TruyenThong
C02,18.2,,NongNghiep_MoiTruong_ThuySan
A00,27.5,,SuPhamVatLy
B08,22.25,,KhoaHocTuNhien
D01,22.0,,KhoaHocTuNhien
C02,23.0,,XaHoiNhanVan
D01,22.25,,NongNghiep_MoiTruong_ThuySan
A01,15.25,,KyThuat_CongNghe
B00,19.6,,NongNghiep_MoiTruong_ThuySan
D07,20.25,,NongNghiep_MoiTruong_ThuySan
A00,23.5,,CongNgheThongTin_TruyenThong
A01,25.0,,SuPhamTinHoc
C02,26.0,,NongNghiep_MoiTruong_ThuySan
C01,20.75,,KyThuat_CongNghe
D01,19.1,,NongNghiep_MoiTruong_ThuySan
D01,24.75,,CongNgheThongTin_TruyenThong
D01,23.75,,SuPhamTiengPhap
D14,23.75,,SuPhamTiengPhap
A00,27.25,,SuPhamVatLy
C01,19.35,,KyThuat_CongNghe
D01,23.0,,NgoaiNgu
A01,20.5,,CongNgheThongTin_TruyenThong
C01,24.75,,KyThuat_CongNghe
C02,21.5,,NongNghiep_MoiTruong_ThuySan
C01,23.0,,KyThuat_CongNghe
D01,23.25,,NgoaiNgu
X01,22.6,,XaHoiNhanVan
D01,24.1,,XaHoiNhanVan
C02,23.0,,KhoaHocTuNhien
A01,24.75,E,Luat_KinhTe
D01,25.5,,NgoaiNgu
A00,28.5,,GiaoDucTieuHoc
D01,23.5,,NongNghiep_MoiTruong_ThuySan
D15,27.75,,SuPhamTiengAnh
A01,21.0,,NongNghiep_MoiTruong_ThuySan
C02,24.0,,XaHoiNhanVan
D01,24.25,,SuPhamTiengPhap
B00,26.75,,SuPhamSinhHoc
C01,22.75,E,Luat_KinhTe
D01,25.0,,SuPhamTiengPhap
C01,24.1,,KyThuat_CongNghe
C01,28.0,,GiaoDucTieuHoc
C01,18.5,,XaHoiNhanVan
C02,23.75,,NongNghiep_MoiTruong_ThuySan
D01,24.75,,NgoaiNgu
D01,21.75,,KhoaHocTuNhien
D01,24.25,,NgoaiNgu
D01,21.6,,CongNgheThongTin_TruyenThong
D01,25.75,,SuPhamTiengPhap
C01,25.0,,XaHoiNhanVan
A00,26.75,,KyThuat_CongNghe
C02,24.75,,XaHoiNhanVan
C02,19.75,E,Luat_KinhTe
D01,18.85,E,Luat_KinhTe
D01,23.25,,CongNgheThongTin_TruyenThong
D01,23.6,,NgoaiNgu
D14,27.75,,GiaoDucCongDan
C02,19.75,,KhoaHocTuNhien
D01,20.85,,KhoaHocTuNhien
D01,23.75,,SuPhamTiengPhap
D14,24.25,,NgoaiNgu
D01,22.75,,CongNgheThongTin_TruyenThong
D01,26.5,,SuPhamTiengPhap
C01,25.5,E,Luat_KinhTe
X01,19.25,E,Luat_KinhTe
B00,26.1,,SuPhamSinhHoc
C02,18.5,E,Luat_KinhTe
D01,21.0,E,Luat_KinhTe
D01,25.75,,NgoaiNgu
D01,25.0,,XaHoiNhanVan
D01,19.0,,XaHoiNhanVan
A01,24.25,E,Luat_KinhTe
D14,24.5,,NgoaiNgu
A00,26.5,,SuPhamKhoaHocTuNhien
D01,17.25,,KhoaHocTuNhien
A01,27.0,,SuPhamTinHoc
D01,23.5,,NgoaiNgu
X25,20.75,,NongNghiep_MoiTruong_ThuySan
D01,25.75,,NgoaiNgu
B00,28.5,,SuPhamSinhHoc
A00,26.5,,NongNghiep_MoiTruong_ThuySan
D07,23.25,,CongNgheThongTin_TruyenThong
A00,26.25,,GiaoDucTieuHoc
D01,23.0,,KhoaHocTuNhien
D14,24.75,,NgoaiNgu
A00,21.6,,KyThuat_CongNghe
D01,23.5,,CongNgheThongTin_TruyenThong
C02,21.5,,KhoaHocTuNhien
A01,21.6,,KyThuat_CongNghe
A00,25.75,,SuPhamTinHoc
D01,20.75,,NongNghiep_MoiTruong_ThuySan
D01,24.85,,SuPhamTiengPhap
D14,24.5,,NgoaiNgu
D14,24.5,,SuPhamTiengPhap
A00,26.35,,XaHoiNhanVan
A00,25.0,,KyThuat_CongNghe
C02,23.25,,XaHoiNhanVan
C02,22.5,,NongNghiep_MoiTruong_ThuySan
D14,24.75,,NgoaiNgu
C02,25.25,E,Luat_KinhTe
D14,24.25,,SuPhamTiengPhap
D07,21.0,,KyThuat_CongNghe
D01,21.0,,XaHoiNhanVan
D01,22.75,,SuPhamTiengPhap
D01,23.0,,KhoaHocTuNhien
D14,25.75,,SuPhamTiengPhap
A00,22.5,,CongNgheThongTin_TruyenThong
C01,18.6,,KyThuat_CongNghe
A01,21.5,E,Luat_KinhTe
C02,19.75,,KhoaHocTuNhien
D01,22.5,,KhoaHocTuNhien
A00,25.5,,KyThuat_CongNghe
C01,20.6,,KyThuat_CongNghe
D01,19.75,,NongNghiep_MoiTruong_ThuySan
A00,23.5,,KyThuat_CongNghe
A01,23.5,,CongNgheThongTin_TruyenThong
D01,23.75,,SuPhamTiengPhap
D01,23.0,,CongNgheThongTin_TruyenThong
D01,24.75,,SuPhamTinHoc
A01,21.5,,KhoaHocTuNhien
C01,26.25,,GiaoDucTieuHoc
D01,20.25,,CongNgheThongTin_TruyenThong
D01,20.75,,CongNgheThongTin_TruyenThong
D07,25.0,,SuPhamTinHoc
C01,26.5,,KyThuat_CongNghe
A00,22.25,,CongNgheThongTin_TruyenThong
C02,19.45,,KhoaHocTuNhien
D01,17.75,,NongNghiep_MoiTruong_ThuySan
A00,27.25,,SuPhamHoaHoc
A00,26.25,,NongNghiep_MoiTruong_ThuySan
A00,26.0,,NongNghiep_MoiTruong_ThuySan
B00,27.25,,SuPhamSinhHoc
A01,24.0,,KhoaHocTuNhien
A01,21.5,,CongNgheThongTin_TruyenThong
A00,23.0,,KhoaHocTuNhien
D01,23.75,,SuPhamTiengPhap
A00,22.5,E,Luat_KinhTe
D01,22.75,,SuPhamTiengPhap
C01,20.0,,XaHoiNhanVan
D15,23.5,,NgoaiNgu
D15,23.75,,NgoaiNgu
C02,19.0,E,Luat_KinhTe
D01,24.75,,SuPhamTinHoc
A00,27.25,,GiaoDucTieuHoc
B03,25.5,,KhoaHocTuNhien
D01,23.75,,XaHoiNhanVan
X74,18.75,,XaHoiNhanVan
D01,24.0,,SuPhamTiengPhap
A00,21.35,,CongNgheThongTin_TruyenThong
D01,22.25,,CongNgheThongTin_TruyenThong
D14,20.25,,XaHoiNhanVan
D09,19.1,,XaHoiNhanVan
A01,22.25,,KyThuat_CongNghe
D14,24.25,,NgoaiNgu
D01,20.0,,NongNghiep_MoiTruong_ThuySan
A00,26.75,,GiaoDucTieuHoc
D01,19.35,,KhoaHocTuNhien
C02,25.5,,KhoaHocTuNhien
D14,24.75,,SuPhamTiengPhap
D01,22.5,,KhoaHocTuNhien
A01,22.75,,CongNgheThongTin_TruyenThong
D07,18.1,,KyThuat_CongNghe
B03,26.0,,SuPhamSinhHoc
C02,20.25,,XaHoiNhanVan
C02,23.25,,KhoaHocTuNhien
D01,23.0,,KhoaHocTuNhien
A00,25.0,,CongNgheThongTin_TruyenThong
C02,21.85,,XaHoiNhanVan
D14,26.25,,NgoaiNgu
B03,26.25,,KhoaHocTuNhien
A00,18.5,,CongNgheThongTin_TruyenThong
X25,19.5,,NongNghiep_MoiTruong_ThuySan
D01,21.5,E,Luat_KinhTe
D14,23.5,,SuPhamTiengPhap
A01,18.5,E,Luat_KinhTe
B00,15.5,,NongNghiep_MoiTruong_ThuySan
C02,25.75,,NongNghiep_MoiTruong_ThuySan
A01,20.75,,KhoaHocTuNhien
C01,23.0,E,Luat_KinhTe
D01,24.5,,SuPhamTinHoc
C02,19.75,E,Luat_KinhTe
D01,25.5,,NgoaiNgu
C01,22.5,E,Luat_KinhTe
D01,23.35,,SuPhamTiengPhap
D14,24.0,,SuPhamTiengPhap
C02,25.25,,KhoaHocTuNhien
A00,24.5,,SuPhamTinHoc
A00,24.75,,SuPhamTinHoc
D01,17.5,,KhoaHocTuNhien
D01,23.25,,SuPhamTiengPhap
B00,18.0,,KyThuat_CongNghe
B00,26.5,,SuPhamSinhHoc
A00,21.5,,KhoaHocTuNhien
D01,19.5,,XaHoiNhanVan
C01,23.25,,KyThuat_CongNghe
C02,20.35,,NongNghiep_MoiTruong_ThuySan
D01,24.75,,NgoaiNgu
C02,25.0,,KhoaHocTuNhien
D01,20.75,,CongNgheThongTin_TruyenThong
C01,20.35,,XaHoiNhanVan
D01,24.25,,NgoaiNgu
D14,23.25,,SuPhamTiengPhap
C00,28.5,,GiaoDucCongDan
D01,19.85,,KhoaHocTuNhien
C01,19.0,,XaHoiNhanVan
A00,27.25,,GiaoDucTieuHoc
D09,21.25,,XaHoiNhanVan
D01,23.5,,NgoaiNgu
D01,27.5,,GiaoDucTieuHoc
C00,20.45,E,Luat_KinhTe
D01,24.0,,NgoaiNgu
A00,26.25,,SuPhamTinHoc
D01,19.75,,KhoaHocTuNhien
D01,23.75,,NgoaiNgu
X70,24.0,,XaHoiNhanVan
D01,23.0,,NgoaiNgu
D14,25.75,,NgoaiNgu
A00,26.25,,SuPhamTinHoc
C01,18.6,E,Luat_KinhTe
A00,22.0,,NongNghiep_MoiTruong_ThuySan
D01,25.5,,SuPhamTiengPhap
A00,22.75,,KhoaHocTuNhien
X01,19.25,E,Luat_KinhTe
X25,22.75,,XaHoiNhanVan
C01,22.5,E,Luat_KinhTe
D01,23.0,,NgoaiNgu
D14,23.75,,XaHoiNhanVan
D14,25.75,,SuPhamTiengPhap
D01,25.0,,SuPhamTinHoc
A00,22.75,E,Luat_KinhTe
X70,19.95,,XaHoiNhanVan
D01,24.75,,SuPhamTiengPhap
D14,23.25,,SuPhamTiengPhap
C00,24.5,,XaHoiNhanVan
D01,25.75,,SuPhamTinHoc
D01,28.0,,SuPhamTiengAnh
D01,21.0,,XaHoiNhanVan
A01,24.5,,SuPhamTinHoc
C01,21.6,,KyThuat_CongNghe
A00,21.85,,KyThuat_CongNghe
C00,24.75,E,Luat_KinhTe
D01,22.25,,KhoaHocTuNhien
A00,18.7,,KhoaHocTuNhien
D01,20.0,,NongNghiep_MoiTruong_ThuySan
D14,24.75,,SuPhamTiengPhap
A00,27.5,,SuPhamTinHoc
A00,22.6,,KyThuat_CongNghe
C01,25.0,,KyThuat_CongNghe
A01,26.25,,NongNghiep_MoiTruong_ThuySan
D01,24.75,,CongNgheThongTin_TruyenThong
D01,26.75,,SuPhamTinHoc
D15,23.5,,NgoaiNgu
C00,19.5,,XaHoiNhanVan
D01,23.5,,XaHoiNhanVan
D01,24.0,,NongNghiep_MoiTruong_ThuySan
C02,23.75,,KhoaHocTuNhien
D01,23.0,,NgoaiNgu
C02,21.75,,NongNghiep_MoiTruong_ThuySan
D09,24.75,,NgoaiNgu
C01,24.0,,KyThuat_CongNghe
D01,26.0,,NgoaiNgu
X25,23.85,,NongNghiep_MoiTruong_ThuySan
A00,28.5,,GiaoDucTieuHoc
C02,17.0,,NongNghiep_MoiTruong_ThuySan
C02,22.6,,NongNghiep_MoiTruong_ThuySan
A01,22.0,,CongNgheThongTin_TruyenThong
D01,23.5,,XaHoiNhanVan
D15,25.0,,NgoaiNgu
B00,23.25,,KyThuat_CongNghe
B03,25.75,,SuPhamSinhHoc
D14,24.5,,XaHoiNhanVan
D01,24.0,,KhoaHocTuNhien
D01,19.25,,KhoaHocTuNhien
A01,17.75,,CongNgheThongTin_TruyenThong
D15,25.0,,NgoaiNgu
D14,23.25,,SuPhamTiengPhap
A01,27.0,,SuPhamKhoaHocTuNhien
C01,20.75,,KyThuat_CongNghe
D01,21.25,,CongNgheThongTin_TruyenThong
A01,20.25,,NongNghiep_MoiTruong_ThuySan
C02,23.5,,KhoaHocTuNhien
D07,23.5,,CongNgheThongTin_TruyenThong
C01,25.0,,KyThuat_CongNghe
D01,25.25,E,Luat_KinhTe
D01,22.0,E,Luat_KinhTe
D15,24.75,,NgoaiNgu
C02,22.25,,KhoaHocTuNhien
A01,24.75,,NongNghiep_MoiTruong_ThuySan
A01,20.25,,CongNgheThongTin_TruyenThong
D15,21.0,,XaHoiNhanVan
A01,26.5,,SuPhamTinHoc
D01,23.25,,SuPhamTiengPhap
C02,24.25,,KhoaHocTuNhien
C01,20.5,E,Luat_KinhTe
D01,20.25,,KhoaHocTuNhien
C01,27.0,,GiaoDucTieuHoc
C01,23.35,,KyThuat_CongNghe
D01,24.25,,SuPhamTiengPhap
A00,28.0,,SuPhamKhoaHocTuNhien
D14,25.25,,SuPhamTiengPhap
A00,21.5,,KyThuat_CongNghe
C01,23.0,E,Luat_KinhTe
A00,26.75,,GiaoDucTieuHoc
D01,24.75,,NgoaiNgu
C02,23.0,,NongNghiep_MoiTruong_ThuySan
X01,21.75,,XaHoiNhanVan
D01,24.5,,SuPhamTiengPhap
A00,28.75,,SuPhamKhoaHocTuNhien
C02,19.1,,KhoaHocTuNhien
A01,26.25,,SuPhamKhoaHocTuNhien
D01,20.5,,CongNgheThongTin_TruyenThong
A00,25.5,,SuPhamTinHoc
C02,25.75,,NongNghiep_MoiTruong_ThuySan
A01,20.85,,XaHoiNhanVan
A01,20.0,,KyThuat_CongNghe
D01,25.5,,SuPhamTiengPhap
A00,19.25,,CongNgheThongTin_TruyenThong
A00,26.0,,SuPhamTinHoc
C01,19.75,,KyThuat_CongNghe
A01,22.75,,KhoaHocTuNhien
X01,24.0,E,Luat_KinhTe
A00,28.0,,CongNgheThongTin_TruyenThong
A01,18.0,,CongNgheThongTin_TruyenThong
C01,26.0,,XaHoiNhanVan
D01,23.0,,NgoaiNgu
C02,18.6,,KhoaHocTuNhien
A01,27.25,,KyThuat_CongNghe
D01,23.25,,SuPhamTiengPhap
D01,24.5,,NgoaiNgu
X01,20.75,,XaHoiNhanVan
X70,19.25,,XaHoiNhanVan
D01,23.75,,SuPhamTiengPhap
A01,20.75,,KhoaHocTuNhien
A00,25.75,E,Luat_KinhTe
A01,20.75,,NongNghiep_MoiTruong_ThuySan
D14,24.0,,SuPhamTiengPhap
D01,19.25,,NongNghiep_MoiTruong_ThuySan
B00,27.0,,KyThuat_CongNghe
D01,23.25,,SuPhamTiengPhap
D01,24.5,,SuPhamTinHoc
A01,22.25,,CongNgheThongTin_TruyenThong
D14,24.5,,SuPhamTiengPhap
D01,23.5,,KhoaHocTuNhien
X01,23.6,,XaHoiNhanVan
A00,28.5,,SuPhamHoaHoc
D01,23.5,,SuPhamTiengPhap
C02,21.5,E,Luat_KinhTe
A00,27.75,,GiaoDucTieuHoc
A00,26.25,,SuPhamTinHoc
X01,20.75,,XaHoiNhanVan
D01,24.75,,SuPhamTiengPhap
D01,24.5,,SuPhamTiengPhap
C01,22.25,,XaHoiNhanVan
A01,26.75,,NongNghiep_MoiTruong_ThuySan
D01,17.5,,NongNghiep_MoiTruong_ThuySan
C01,22.5,E,Luat_KinhTe
D14,24.25,,XaHoiNhanVan
D01,23.5,,NgoaiNgu
C01,18.0,,XaHoiNhanVan
C00,24.5,E,Luat_KinhTe
X25,19.0,,NongNghiep_MoiTruong_ThuySan
A01,26.75,,SuPhamKhoaHocTuNhien
C01,18.35,,XaHoiNhanVan
D01,19.6,,NongNghiep_MoiTruong_ThuySan
D01,22.75,,SuPhamTiengPhap
A00,29.0,,NongNghiep_MoiTruong_ThuySan
C02,26.0,,KhoaHocTuNhien
C02,19.5,,KhoaHocTuNhien
A00,25.5,,KhoaHocTuNhien
D14,24.75,,SuPhamTiengPhap
X70,23.5,,XaHoiNhanVan
A00,25.25,,KhoaHocTuNhien
D01,18.75,,NongNghiep_MoiTruong_ThuySan
D01,23.25,,CongNgheThongTin_TruyenThong
A01,25.25,,KyThuat_CongNghe
A00,17.5,,KhoaHocTuNhien
D15,29.0,,SuPhamNguVan
A00,28.5,,XaHoiNhanVan
D01,24.0,,NgoaiNgu
D01,25.75,,SuPhamTinHoc
A00,27.0,E,Luat_KinhTe
A01,25.5,,KyThuat_CongNghe
D01,19.1,,CongNgheThongTin_TruyenThong
C02,23.25,,NongNghiep_MoiTruong_ThuySan
A00,25.25,,CongNgheThongTin_TruyenThong
A00,28.25,,GiaoDucTieuHoc
C01,18.0,,KyThuat_CongNghe
A01,24.5,,KyThuat_CongNghe
D01,23.75,,NgoaiNgu
D01,15.6,,NongNghiep_MoiTruong_ThuySan
A00,26.5,,SuPhamTinHoc
D01,23.25,,XaHoiNhanVan
A01,23.25,,KyThuat_CongNghe
A01,20.75,,NongNghiep_MoiTruong_ThuySan
A00,18.7,E,Luat_KinhTe
D01,23.0,,SuPhamTiengPhap
D01,19.6,,NongNghiep_MoiTruong_ThuySan
D01,25.75,,NgoaiNgu
D01,24.25,,NgoaiNgu
D15,28.5,,NgoaiNgu
D01,24.0,,KhoaHocTuNhien
A01,27.0,,KhoaHocTuNhien
D01,25.75,,SuPhamTinHoc
C02,19.25,,NongNghiep_MoiTruong_ThuySan
D15,25.25,,NgoaiNgu
D01,26.0,,NgoaiNgu
A00,26.75,,NongNghiep_MoiTruong_ThuySan
D14,22.5,,XaHoiNhanVan
X70,20.25,,XaHoiNhanVan
C01,26.25,,GiaoDucTieuHoc
D01,23.75,,SuPhamTiengPhap
A00,28.25,,GiaoDucTieuHoc
D01,26.25,,GiaoDucTieuHoc
X25,18.0,,NongNghiep_MoiTruong_ThuySan
D01,23.0,,NgoaiNgu
D01,20.0,,KhoaHocTuNhien
D09,25.25,,NgoaiNgu
D01,22.5,E,Luat_KinhTe
C02,18.5,,NongNghiep_MoiTruong_ThuySan
A00,19.6,,NongNghiep_MoiTruong_ThuySan
C01,23.0,E,Luat_KinhTe
A00,28.75,,GiaoDucTieuHoc
D01,18.75,,KhoaHocTuNhien
D01,22.75,,SuPhamTiengPhap
A00,26.75,,CongNgheThongTin_TruyenThong
C01,23.0,E,Luat_KinhTe
D01,24.75,,NongNghiep_MoiTruong_ThuySan
D14,24.0,,NgoaiNgu
A00,25.75,,SuPhamTinHoc
D14,23.25,,SuPhamTiengPhap
C01,23.25,,KyThuat_CongNghe
C02,24.25,E,Luat_KinhTe
D01,21.75,,CongNgheThongTin_TruyenThong
A00,24.5,,SuPhamTinHoc
A00,23.0,,CongNgheThongTin_TruyenThong
C02,22.5,E,Luat_KinhTe
B00,28.0,,SuPhamHoaHoc
D01,22.75,,KhoaHocTuNhien
A00,28.0,,SuPhamVatLy
C01,22.5,,KyThuat_CongNghe
D09,19.35,,XaHoiNhanVan
D01,25.0,,SuPhamTinHoc
C01,23.75,,KyThuat_CongNghe
C00,22.1,E,Luat_KinhTe
C01,25.0,,XaHoiNhanVan
C00,21.85,,XaHoiNhanVan
B03,25.75,,KhoaHocTuNhien
D01,23.0,,NgoaiNgu
X01,18.85,E,Luat_KinhTe
A00,27.25,,KhoaHocTuNhien
C00,19.5,E,Luat_KinhTe
C02,21.35,E,Luat_KinhTe
D01,24.5,,NgoaiNgu
C01,27.0,,KyThuat_CongNghe
D01,23.0,,CongNgheThongTin_TruyenThong
D01,25.25,,NgoaiNgu
C02,21.5,,KhoaHocTuNhien
D07,21.25,,KyThuat_CongNghe
D01,25.75,,SuPhamTiengPhap
D14,23.0,,SuPhamTiengPhap
B00,27.75,,SuPhamHoaHoc
C02,19.25,,KhoaHocTuNhien
D01,19.0,,KhoaHocTuNhien
A00,27.5,,SuPhamKhoaHocTuNhien
A01,19.25,,KhoaHocTuNhien
D01,20.0,,KhoaHocTuNhien
D01,25.5,,SuPhamTiengPhap
A00,19.0,,KhoaHocTuNhien
D01,23.5,,NgoaiNgu
C02,18.75,E,Luat_KinhTe
C00,20.75,,XaHoiNhanVan
A01,21.5,,CongNgheThongTin_TruyenThong
D01,24.25,,CongNgheThongTin_TruyenThong
D01,27.25,,SuPhamTinHoc
D01,24.25,,CongNgheThongTin_TruyenThong
D15,25.0,,NgoaiNgu
C01,21.0,,KyThuat_CongNghe
A01,18.1,,KyThuat_CongNghe
C01,23.25,,KyThuat_CongNghe
A01,27.0,,SuPhamTinHoc
D01,15.1,,NongNghiep_MoiTruong_ThuySan
C02,20.25,E,Luat_KinhTe
C01,17.1,,KyThuat_CongNghe
A01,22.35,,CongNgheThongTin_TruyenThong
C02,21.75,,NongNghiep_MoiTruong_ThuySan
D01,16.75,,NongNghiep_MoiTruong_ThuySan
B03,25.25,,KhoaHocTuNhien
D01,19.6,,CongNgheThongTin_TruyenThong
A01,19.85,,CongNgheThongTin_TruyenThong
B00,26.25,,SuPhamSinhHoc
D01,25.25,,NgoaiNgu
D01,23.0,,CongNgheThongTin_TruyenThong
X01,24.0,E,Luat_KinhTe
D01,23.5,,NgoaiNgu
D01,24.5,,SuPhamTiengPhap
D01,26.25,,SuPhamTinHoc
D15,23.75,,NgoaiNgu
C01,24.0,,KyThuat_CongNghe
D01,24.25,,KhoaHocTuNhien
B00,22.5,,KyThuat_CongNghe
C01,20.25,,KyThuat_CongNghe
D01,22.0,,KhoaHocTuNhien
D01,22.25,,NongNghiep_MoiTruong_ThuySan
C02,26.5,,KhoaHocTuNhien
D14,23.5,,SuPhamTiengPhap
A00,20.0,,CongNgheThongTin_TruyenThong
C02,23.1,,KhoaHocTuNhien
D01,19.0,,KhoaHocTuNhien
D15,28.75,,GiaoDucCongDan
D01,21.5,,CongNgheThongTin_TruyenThong
D14,22.35,,XaHoiNhanVan
A01,28.75,,KyThuat_CongNghe
X70,18.95,,XaHoiNhanVan
D01,25.0,,SuPhamTinHoc
A01,23.75,,XaHoiNhanVan
D01,23.5,,NgoaiNgu
A00,23.25,,CongNgheThongTin_TruyenThong
D01,23.75,,NgoaiNgu
A00,23.0,,KhoaHocTuNhien
D01,23.5,,NgoaiNgu
C01,18.25,,KyThuat_CongNghe
A01,21.0,,NongNghiep_MoiTruong_ThuySan
A01,19.75,,KyThuat_CongNghe
D01,24.75,,SuPhamTinHoc
A01,23.25,,CongNgheThongTin_TruyenThong
C02,22.0,,KhoaHocTuNhien
D01,22.5,,NongNghiep_MoiTruong_ThuySan
A00,25.0,,SuPhamTinHoc
C01,19.5,,KyThuat_CongNghe
D01,24.75,,SuPhamTinHoc
C01,21.5,,XaHoiNhanVan
D01,23.35,,NongNghiep_MoiTruong_ThuySan
A00,17.8,,NongNghiep_MoiTruong_ThuySan
A00,26.25,,SuPhamTinHoc
C00,20.75,,XaHoiNhanVan
B00,27.0,,SuPhamKhoaHocTuNhien
C01,23.75,E,Luat_KinhTe
D15,23.5,,NgoaiNgu
D07,22.25,,KhoaHocTuNhien
A00,21.75,,CongNgheThongTin_TruyenThong
A00,15.75,,NongNghiep_MoiTruong_ThuySan
D01,24.25,,SuPhamTiengPhap
D01,26.0,,NgoaiNgu
X01,21.0,,XaHoiNhanVan
A01,17.85,,KyThuat_CongNghe
D01,25.25,,SuPhamTinHoc
D01,16.6,,NongNghiep_MoiTruong_ThuySan
A00,28.5,,SuPhamVatLy
C02,20.75,,KhoaHocTuNhien
X01,22.0,E,Luat_KinhTe
D01,18.25,,KhoaHocTuNhien
D01,21.0,,KhoaHocTuNhien
A00,27.5,,GiaoDucTieuHoc
D01,16.5,,NongNghiep_MoiTruong_ThuySan
